target_id	length	eff_length	est_counts	tpm
Solyc08g078610.3.1	2361	2182	134	28.2948
Solyc09g065690.3.1	1879	1700	9	2.43921
Solyc02g072370.2.1	4110	3931	5	0.586034
Solyc01g014620.1.1	375	196	0	0
Solyc03g063090.1.1	210	33.6633	0	0
Solyc08g006920.2.1	1071	892	0	0
Solyc06g072290.3.1	1211	1032	0	0
Solyc03g026250.2.1	1731	1552	5	1.48434
Solyc07g062110.3.1	1159	980	41	19.2759
Solyc07g053930.1.1	516	337	0	0
Solyc09g091640.1.1	210	33.6633	0	0
Solyc04g005290.3.1	1907	1728	18	4.79937
Solyc10g009060.1.1	969	790	44	25.6615
Solyc10g006830.3.1	809	630	1	0.731333
Solyc12g062590.2.1	1338	1159	1.07273	0.426446
Solyc07g016055.1.1	189	20.4424	0	0
Solyc09g008040.3.1	2033	1854	15	3.72767
Solyc08g081760.2.1	2326	2147	353	75.7528
Solyc04g007190.3.1	702	523	0	0
Solyc06g071297.1.1	354	175	0	0
Solyc04g064820.3.1	3078	2899	59	9.37691
Solyc05g054440.3.1	1783	1604	3915	1124.56
Solyc01g016630.1.1	474	295	0	0
Solyc08g068690.1.1	723	544	33.3612	28.2552
Solyc03g114270.1.1	633	454	2	2.02969
Solyc06g050715.1.1	1314	1135	1.40692	0.571122
Solyc12g062710.1.1	378	199	0	0
Solyc07g009270.1.1	327	148	0	0
Solyc03g093470.3.1	1304	1125	18	7.37184
Solyc10g006300.3.1	1244	1065	34	14.7091
Solyc03g116847.1.1	4437	4258	17.3394	1.87623
Solyc05g053090.2.1	2866	2687	23	3.94381
Solyc04g082810.3.1	9192	9013	24.7288	1.26413
Solyc03g034000.3.1	1209	1030	76	33.9963
Solyc07g063180.3.1	1773	1594	0	0
Solyc01g101100.3.1	3123	2944	125	19.5627
Solyc12g010750.2.1	1049	870	7	3.7071
Solyc07g062130.3.1	2980	2801	1005.19	165.344
Solyc03g006715.1.1	1209	1030	1.39991	0.626206
Solyc05g014652.1.1	2509	2330	0	0
Solyc03g118780.3.1	1344	1165	13	5.1413
Solyc02g081380.3.1	1236	1057	36	15.6922
Solyc05g025923.1.1	312	133	0	0
Solyc10g050083.1.1	744	565	0	0
Solyc12g039040.1.1	225	46.6066	0	0
Solyc06g051160.3.1	1039	860	10	5.35744
Solyc04g009290.2.1	1614	1435	0	0
Solyc10g047930.2.1	1017	838	92	50.5824
Solyc01g105020.3.1	3980	3801	50	6.06077
Solyc02g087580.3.1	3780	3601	24	3.07075
Solyc01g065570.2.1	1023	844	0	0
Solyc04g009145.1.1	3332	3153	6.18768	0.90419
Solyc02g062630.1.1	1848	1669	0	0
Solyc03g121010.3.1	6032	5853	37.602	2.95997
Solyc08g067740.3.1	3463	3284	3	0.420895
Solyc12g035400.2.1	1329	1150	1	0.400643
Solyc09g072690.1.1	1707	1528	2	0.603063
Solyc07g017823.1.1	1694	1515	0	0
Solyc11g022490.1.1	702	523	0	0
Solyc10g018145.1.1	540	361	0	0
Solyc03g097380.3.1	935	756	474	288.877
Solyc04g081235.1.1	4451	4272	104	11.2165
Solyc04g051097.1.1	1338	1159	0	0
Solyc06g011580.1.1	282	103	0	0
Solyc12g010770.1.1	240	61.0822	0	0
Solyc04g009050.3.1	2954	2775	27	4.48287
Solyc07g042460.2.1	7361	7182	13.7121	0.879662
Solyc08g077680.3.1	2938	2759	359	59.9513
Solyc06g031670.2.1	1587	1408	0	0
Solyc03g051660.2.1	327	148	0	0
Solyc03g097500.3.1	1778	1599	5	1.44071
Solyc01g106310.3.1	480	301	3	4.59209
Solyc01g103620.3.1	1625	1446	4	1.27452
Solyc11g017200.2.1	1426	1247	37	13.6707
Solyc08g065220.3.1	3802	3623	390	49.5966
Solyc01g105080.2.1	2029	1850	0	0
Solyc03g096920.3.1	4169	3990	127	14.6652
Solyc10g024460.1.1	333	154	0	0
Solyc12g014060.2.1	1526	1347	52	17.7865
Solyc02g083800.3.1	733	554	17	14.1382
Solyc07g007960.3.1	2136	1957	130	30.6061
Solyc04g081370.2.1	1572	1393	18	5.95357
Solyc06g074000.1.1	1386	1207	61	23.2851
Solyc06g007810.1.1	807	628	0	0
Solyc07g056170.3.1	3585	3406	35	4.73456
Solyc09g010720.3.1	3450	3271	3	0.422568
Solyc02g050200.2.1	4780	4601	8	0.801113
Solyc12g096570.1.1	357	178	19	49.1801
Solyc04g051125.1.1	351	172	1	2.67872
Solyc08g074670.3.1	1010	831	2	1.10888
Solyc01g016455.1.1	1040	861	0	0
Solyc02g065680.3.1	2323	2144	430	92.4059
Solyc03g078403.1.1	375	196	0	0
Solyc08g008170.3.1	3273	3094	111	16.5295
Solyc02g079190.3.1	3505	3326	447	61.9214
Solyc01g110870.3.1	303	124	2	7.43129
Solyc09g011550.3.1	1905	1726	7	1.86859
Solyc11g042620.2.1	1127	948	59	28.6747
Solyc11g050770.1.1	246	67.0317	3	20.6204
Solyc09g065525.1.1	1125	946	830.057	404.271
Solyc11g020540.1.1	204	29.2345	0	0
Solyc08g075560.1.1	102	5.14791	0	0
Solyc09g090500.3.1	1683	1504	7	2.1444
Solyc02g078270.3.1	1519	1340	51.7256	17.7851
Solyc09g098060.3.1	3303	3124	0	0
Solyc12g013895.1.1	366	187	44	108.409
Solyc03g081190.1.1	252	73.0112	0	0
Solyc01g066200.1.1	270	91.0003	0	0
Solyc05g053270.1.1	216	38.5618	0	0
Solyc01g008280.3.1	1355	1176	62	24.2907
Solyc09g018020.3.1	1339	1160	0	0
Solyc05g032732.1.1	429	250	0	0
Solyc11g044680.2.1	818	639	18.1172	13.0631
Solyc05g012440.3.1	1451	1272	67	24.2685
Solyc05g055410.2.1	1970	1791	0	0
Solyc08g016740.1.1	165	12.1958	0	0
Solyc02g089340.3.1	4153	3974	7	0.81157
Solyc03g114240.3.1	1863	1684	0	0
Solyc11g005320.1.1	660	481	0	0
Solyc02g081070.3.1	2982	2803	37	6.08183
Solyc08g067420.3.1	2443	2264	14	2.8491
Solyc05g021160.1.1	594	415	0	0
Solyc04g005840.1.1	1500	1321	0	0
Solyc07g021020.3.1	1818	1639	5591	1571.69
Solyc09g018365.1.1	3001	2822	0	0
Solyc07g055220.2.1	1585	1406	1	0.327696
Solyc02g087440.3.1	780	601	18	13.7992
Solyc04g078470.3.1	1547	1368	8	2.69439
Solyc03g114620.1.1	306	127	0	0
Solyc04g050200.1.1	459	280	0	0
Solyc02g070170.1.1	1608	1429	114.09	36.785
Solyc10g007010.1.1	240	61.0822	2	15.0859
Solyc01g006070.2.1	959	780	0	0
Solyc06g081980.1.1	930	751	183	112.271
Solyc10g009310.3.1	2003	1824	0	0
Solyc03g093145.1.1	711	532	0	0
Solyc01g073950.3.1	2339	2160	300	63.9917
Solyc09g082830.3.1	3625	3446	38	5.08071
Solyc05g051140.2.1	204	29.2345	0	0
Solyc01g057310.3.1	5127	4948	2	0.186233
Solyc02g087720.1.1	2037	1858	36	8.92715
Solyc10g047720.1.1	528	349	0	0
Solyc09g063150.3.1	984	805	2	1.1447
Solyc09g057660.3.1	2579	2400	67	12.8623
Solyc01g056693.1.1	669	490	0	0
Solyc02g083580.3.1	3719	3540	303.24	39.4675
Solyc11g011370.2.1	3991	3812	21	2.53818
Solyc03g033830.2.1	1214	1035	0	0
Solyc12g013770.2.1	2652	2473	0	0
Solyc08g007005.1.1	297	118	0	0
Solyc06g083830.3.1	5176	4997	166.573	15.3586
Solyc04g079100.3.1	4555	4376	62	6.52785
Solyc03g063305.1.1	518	339	0	0
Solyc09g025260.3.1	3567	3388	68	9.24744
Solyc08g062620.3.1	691	512	0	0
Solyc02g089230.3.1	1123	944	27	13.1779
Solyc07g026670.3.1	2960	2781	10	1.65674
Solyc08g060920.3.1	1202	1023	14	6.30534
Solyc07g042540.3.1	491	312	0	0
Solyc03g093480.3.1	7816	7637	40	2.4132
Solyc11g011720.1.1	279	100	1	4.6074
Solyc06g067900.2.1	1295	1116	6	2.4771
Solyc05g018566.1.1	402	223	0	0
Solyc02g063060.3.1	2741	2562	13	2.33787
Solyc11g009000.2.1	1219	1040	81	35.8845
Solyc09g064340.1.1	318	139	0	0
Solyc02g078320.2.1	912	733	21	13.1999
Solyc10g055460.2.1	1309	1130	2	0.815469
Solyc03g059235.1.1	906	727	0	0
Solyc02g005570.1.1	519	340	0	0
Solyc09g007900.3.1	4463	4284	131.465	14.1389
Solyc01g108880.3.1	1732	1553	110	32.6345
Solyc01g102330.3.1	816	637	81	58.587
Solyc08g082580.3.1	892	713	119	76.8977
Solyc05g025680.2.1	789	610	4	3.02125
Solyc01g094655.1.1	787	608	0	0
Solyc05g009875.1.1	798	619	32	23.8185
Solyc06g082300.3.1	1613	1434	55	17.6713
Solyc08g068940.1.1	267	88.0006	0	0
Solyc02g087920.3.1	1152	973	0	0
Solyc05g009530.3.1	1906	1727	21	5.60251
Solyc12g036500.2.1	2259	2080	27	5.98076
Solyc08g006155.1.1	494	315	7.22875	10.5732
Solyc02g036390.1.1	2358	2179	0	0
Solyc02g083540.3.1	2184	2005	35	8.04284
Solyc01g015080.3.1	2072	1893	0	0
Solyc11g005830.2.1	1994	1815	16.1174	4.09143
Solyc11g069925.1.1	4003	3824	10.923	1.31608
Solyc10g083520.2.1	1045	866	170	90.4455
Solyc07g042490.1.1	393	214	17	36.6008
Solyc02g061700.1.1	420	241	0	0
Solyc06g050790.3.1	2401	2222	39	8.08679
Solyc02g032970.3.1	4591	4412	44	4.59487
Solyc02g068220.1.1	273	94.0001	0	0
Solyc11g005340.2.1	1586	1407	17	5.56686
Solyc10g017510.3.1	2165	1986	0	0
Solyc11g013480.2.1	2517	2338	2	0.394132
Solyc10g047778.1.1	432	253	0	0
Solyc04g080680.3.1	1456	1277	5	1.80399
Solyc07g056540.3.1	3265	3086	526	78.5318
Solyc03g034320.3.1	2334	2155	1	0.2138
Solyc04g053027.1.1	1389	1210	0	0
Solyc04g072060.3.1	1306	1127	96	39.2467
Solyc09g072580.3.1	1337	1158	303	120.556
Solyc12g094460.2.1	2025	1846	27	6.73888
Solyc07g032170.3.1	936	757	23	13.9987
Solyc07g019480.1.1	972	793	0	0
Solyc01g111270.3.1	2391	2212	280	58.3215
Solyc09g013080.3.1	3124	2945	257	40.2072
Solyc12g088730.2.1	1396	1217	27	10.2218
Solyc08g023273.1.1	570	391	0	0
Solyc05g044480.3.1	2986	2807	39.7777	6.5291
Solyc04g079800.3.1	2422	2243	35	7.18943
Solyc10g007950.3.1	2715	2536	23	4.17863
Solyc01g010930.3.1	2929	2750	1	0.167542
Solyc01g087860.2.1	864	685	3	2.01784
Solyc10g005980.1.1	1719	1540	0	0
Solyc11g011490.2.1	1722	1543	26	7.7636
Solyc12g010545.1.1	411	232	13	25.8173
Solyc12g006110.2.1	1079	900	0	0
Solyc06g010060.1.1	339	160	79.4512	228.79
Solyc09g082480.2.1	600	421	0	0
Solyc03g094130.1.1	429	250	0	0
Solyc03g119240.3.1	3455	3276	16	2.25026
Solyc04g049710.3.1	1209	1030	25	11.183
Solyc10g036680.1.1	429	250	0	0
Solyc10g019140.2.1	3208	3029	4	0.608438
Solyc01g101035.1.1	246	67.0317	0	0
Solyc07g015855.1.1	96	4.87155	0	0
Solyc12g016215.1.1	368	189	0	0
Solyc11g065647.1.1	2046	1867	0	0
Solyc03g121410.3.1	2917	2738	56	9.42346
Solyc03g097630.3.1	1832	1653	95	26.4793
Solyc12g019940.1.1	291	112	0	0
Solyc11g020830.1.1	243	64.0516	0	0
Solyc04g015730.2.1	876	697	2	1.32207
Solyc05g054860.1.1	2436	2257	22	4.49104
Solyc09g064560.1.1	798	619	0	0
Solyc06g061100.3.1	2892	2713	6	1.01896
Solyc04g024750.1.1	261	82.002	0	0
Solyc02g080320.3.1	7691	7512	21.6528	1.32805
Solyc02g071640.2.1	2643	2464	0	0
Solyc04g055180.3.1	1639	1460	40	12.623
Solyc06g053460.2.1	1612	1433	18.3753	5.90806
Solyc11g065760.2.1	835	656	7	4.91643
Solyc03g082570.3.1	1372	1193	23.5737	9.10424
Solyc06g076035.1.1	921	742	0	0
Solyc01g086700.3.1	2187	2008	0	0
Solyc07g053150.3.1	870	691	4	2.66709
Solyc12g056470.1.1	225	46.6066	0	0
Solyc02g088370.1.1	171	13.7365	0	0
Solyc06g053550.3.1	1085	906	18	9.15377
Solyc09g065457.1.1	508	329	0	0
Solyc07g018290.3.1	1995	1816	4	1.01485
Solyc08g028970.3.1	1761	1582	0	0
Solyc03g044625.1.1	1459	1280	0	0
Solyc03g007275.1.1	222	43.8484	0	0
Solyc06g036100.3.1	2702	2523	15	2.73924
Solyc05g044560.1.1	177	15.5846	0	0
Solyc12g005780.2.1	1947	1768	87	22.6722
Solyc08g066740.3.1	5920	5741	12.2273	0.981294
Solyc03g117010.3.1	3721	3542	39	5.07308
Solyc02g088010.3.1	2392	2213	9	1.87377
Solyc06g071190.3.1	2696	2517	130	23.7967
Solyc12g088895.1.1	1236	1057	0	0
Solyc06g071990.3.1	1219	1040	6	2.65811
Solyc12g044955.1.1	309	130	0	0
Solyc03g064010.3.1	2387	2208	7	1.46068
Solyc01g011393.1.1	444	265	0	0
Solyc02g055560.1.1	228	49.4247	0	0
Solyc01g108860.3.1	1236	1057	0	0
Solyc10g006153.1.1	1240	1061	1	0.434251
Solyc10g047990.2.1	702	523	0	0
Solyc01g096050.3.1	1842	1663	155	42.9433
Solyc05g009765.1.1	336	157	0	0
Solyc10g006240.3.1	1378	1199	74	28.436
Solyc01g057045.1.1	1326	1147	0	0
Solyc02g085285.1.1	288	109	0	0
Solyc05g008250.2.1	845	666	0	0
Solyc05g052330.2.1	834	655	0	0
Solyc11g020060.2.1	1597	1418	4.3789	1.4228
Solyc10g018775.1.1	1986	1807	0	0
Solyc06g018050.3.1	1723	1544	60	17.9044
Solyc06g008663.1.1	501	322	650.494	930.771
Solyc07g039553.1.1	657	478	0	0
Solyc02g038720.2.1	423	244	0	0
Solyc09g075800.3.1	3262	3083	126.938	18.9703
Solyc05g012120.3.1	1282	1103	7	2.92401
Solyc08g065450.2.1	2957	2778	1	0.165853
Solyc01g080890.2.1	620	441	25	26.119
Solyc04g075015.1.1	849	670	5.13749	3.5329
Solyc05g008530.3.1	1561	1382	158.587	52.8709
Solyc06g074620.3.1	972	793	17	9.87715
Solyc08g007190.3.1	3323	3144	20	2.93092
Solyc07g054080.2.1	1032	853	267	144.218
Solyc11g010520.1.1	321	142	0	0
Solyc02g061960.3.1	3843	3664	29	3.64669
Solyc10g076870.2.1	3320	3141	83	12.1749
Solyc12g008660.1.1	1218	1039	15	6.65168
Solyc07g018200.1.1	960	781	0	0
Solyc01g044520.2.1	1250	1071	3.05104	1.31255
Solyc01g056640.1.1	159	10.9088	0	0
Solyc06g065475.1.1	836	657	71	49.7908
Solyc01g110170.1.1	240	61.0822	0	0
Solyc08g082160.3.1	690	511	11	9.91808
Solyc02g067120.3.1	1534	1355	30	10.2009
Solyc03g058365.1.1	528	349	0	0
Solyc07g021060.1.1	135	7.48819	0	0
Solyc12g013733.1.1	711	532	0	0
Solyc04g051517.1.1	357	178	0	0
Solyc06g019150.1.1	627	448	0	0
Solyc10g074880.2.1	999	820	12.0912	6.7938
Solyc01g017130.1.1	231	52.2911	0	0
Solyc11g006310.2.1	3099	2920	2	0.315575
Solyc08g062627.1.1	1131	952	0	0
Solyc01g017150.1.1	165	12.1958	0	0
Solyc12g089130.2.1	1339	1160	7	2.78033
Solyc02g080615.1.1	4634	4455	3	0.310263
Solyc11g013085.1.1	695	516	1	0.892907
Solyc04g051397.1.1	942	763	8	4.83082
Solyc09g055540.1.1	645	466	0	0
Solyc09g007560.3.1	864	685	58	39.0116
Solyc05g023837.1.1	336	157	5	14.6732
Solyc08g076090.3.1	2332	2153	257	54.9977
Solyc02g093365.1.1	4313	4134	49.7111	5.54037
Solyc04g078630.3.1	1673	1494	11	3.39233
Solyc08g066230.1.1	102	5.14791	0	0
Solyc05g016160.1.1	180	16.6423	0	0
Solyc09g015385.1.1	183	17.7996	0	0
Solyc09g008740.1.1	534	355	0	0
Solyc03g043870.3.1	2383	2204	3	0.627141
Solyc02g022938.1.1	312	133	0	0
Solyc09g074130.2.1	1989	1810	0	0
Solyc11g032072.1.1	246	67.0317	0	0
Solyc11g010660.2.1	2514	2335	76	14.9962
Solyc01g106105.1.1	300	121	0	0
Solyc03g096304.1.1	582	403	0	0
Solyc01g066517.1.1	935	756	0	0
Solyc02g031900.2.1	4265	4086	228	25.7094
Solyc05g055110.3.1	4827	4648	52.5063	5.20476
Solyc02g014547.1.1	975	796	0	0
Solyc08g078753.1.1	1220	1041	0	0
Solyc03g078020.3.1	234	55.1953	1	8.34746
Solyc09g075420.3.1	830	651	67	47.4187
Solyc05g006145.1.1	534	355	0	0
Solyc04g050955.1.1	522	343	4	5.37306
Solyc03g007690.1.1	1794	1615	13	3.70874
Solyc09g083090.3.1	1305	1126	24.75	10.1273
Solyc03g121980.3.1	2394	2215	169.966	35.3545
Solyc02g090850.3.1	2273	2094	299	65.7886
Solyc09g055510.1.1	375	196	0	0
Solyc10g050620.1.1	222	43.8484	0	0
Solyc04g077070.1.1	651	472	0	0
Solyc04g078620.3.1	804	625	49	36.122
Solyc06g011297.1.1	321	142	0	0
Solyc09g089990.3.1	687	508	0	0
Solyc10g048093.1.1	447	268	0	0
Solyc06g064440.3.1	1779	1600	12	3.45555
Solyc12g015680.1.1	594	415	8	8.88173
Solyc11g045435.1.1	252	73.0112	0	0
Solyc01g095060.3.1	1005	826	10	5.57796
Solyc06g075940.1.1	561	382	0	0
Solyc12g077370.2.1	1464	1285	0	0
Solyc02g030215.1.1	315	136	0	0
Solyc04g071350.3.1	4493	4314	208	22.2146
Solyc11g069140.2.1	931	752	0	0
Solyc01g099130.3.1	2005	1826	132.162	33.3474
Solyc05g050860.1.1	1446	1267	8	2.90917
Solyc09g010060.3.1	3291	3112	1	0.148053
Solyc10g083120.2.1	2122	1943	247.988	58.8049
Solyc03g081260.3.1	3027	2848	70.9034	11.4705
Solyc05g025927.1.1	180	16.6423	0	0
Solyc05g054530.1.1	906	727	25	15.8439
Solyc04g071560.3.1	1617	1438	23	7.36927
Solyc03g097490.3.1	1632	1453	379	120.179
Solyc06g065755.1.1	804	625	0	0
Solyc10g086750.1.1	483	304	0	0
Solyc08g005970.3.1	2760	2581	76	13.5669
Solyc03g013302.1.1	491	312	0	0
Solyc06g025415.1.1	753	574	0	0
Solyc01g107200.3.1	3538	3359	1480	203.005
Solyc03g115730.3.1	1282	1103	8	3.34172
Solyc05g009550.3.1	2706	2527	44	8.02238
Solyc02g090810.3.1	631	452	32	32.6188
Solyc03g121140.3.1	2706	2527	590	107.573
Solyc06g007465.1.1	261	82.002	0	0
Solyc01g008020.3.1	1606	1427	160	51.6597
Solyc03g044240.2.1	480	301	0	0
Solyc08g074230.1.1	816	637	10	7.23297
Solyc12g042355.1.1	717	538	0	0
Solyc10g076710.2.1	2512	2333	59	11.6518
Solyc06g073830.1.1	555	376	37	45.3388
Solyc06g083710.2.1	3322	3143	6	0.879554
Solyc11g007530.2.1	1106	927	1	0.497023
Solyc02g030660.2.1	111	5.62895	0	0
Solyc06g067920.3.1	1441	1262	39	14.2384
Solyc05g006920.3.1	2211	2032	823	186.609
Solyc12g062460.1.1	174	14.6185	0	0
Solyc05g018237.1.1	1017	838	0	0
Solyc05g025893.1.1	1131	952	0	0
Solyc11g040115.1.1	1755	1576	0	0
Solyc11g068350.2.1	1362	1183	0	0
Solyc04g018177.1.1	864	685	0	0
Solyc03g123760.3.1	3029	2850	438	70.8084
Solyc07g006460.1.1	1458	1279	0	0
Solyc07g006090.2.1	366	187	0	0
Solyc02g089115.1.1	702	523	17	14.9762
Solyc03g123660.3.1	985	806	200	114.328
Solyc09g064320.3.1	1010	831	4	2.21776
Solyc05g010510.1.1	675	496	0	0
Solyc03g116690.3.1	768	589	0	0
Solyc12g007070.2.1	1852	1673	34	9.36351
Solyc01g014743.1.1	1212	1033	0	0
Solyc02g091627.1.1	408	229	0.540775	1.08802
Solyc05g009750.1.1	2058	1879	0	0
Solyc08g065880.3.1	4722	4543	169.952	17.2361
Solyc01g009830.3.1	1184	1005	0	0
Solyc07g062170.2.1	1020	841	6	3.28709
Solyc01g006170.3.1	1103	924	25.9834	12.9563
Solyc12g019751.1.1	429	250	0	0
Solyc01g103990.3.1	8155	7976	719.426	41.5582
Solyc01g021730.2.1	1066	887	1	0.519436
Solyc06g053560.3.1	2566	2387	182	35.1297
Solyc06g083085.1.1	186	19.0638	0	0
Solyc07g005690.3.1	1837	1658	452	125.606
Solyc07g018070.3.1	3572	3393	24	3.25899
Solyc02g068520.1.1	162	11.5236	0	0
Solyc02g072397.1.1	537	358	0	0
Solyc11g072070.2.1	1499	1320	84	29.3198
Solyc12g008920.2.1	3199	3020	0	0
Solyc06g008800.2.1	3183	3004	17.1812	2.63518
Solyc01g109940.3.1	1702	1523	277.149	83.8434
Solyc12g056110.2.1	2386	2207	61	12.7345
Solyc06g074050.2.1	1126	947	8	3.89221
Solyc05g051710.3.1	691	512	67	60.2921
Solyc10g054870.2.1	2347	2168	84	17.8515
Solyc05g015420.3.1	1569	1390	55	18.2307
Solyc02g064990.3.1	2080	1901	6	1.4542
Solyc03g116150.3.1	5055	4876	23	2.1733
Solyc11g030475.1.1	378	199	0	0
Solyc06g065055.1.1	285	106	3	13.0398
Solyc01g081590.3.1	1766	1587	265	76.9351
Solyc05g053740.3.1	2502	2323	34.2802	6.79907
Solyc02g086404.1.1	501	322	2	2.86174
Solyc06g005990.3.1	5768	5589	81.9724	6.75755
Solyc07g039200.3.1	2452	2273	25.3544	5.13937
Solyc06g075760.2.1	800	621	0	0
Solyc05g021370.2.1	1159	980	0	0
Solyc08g081180.3.1	2277	2098	283	62.1494
Solyc05g050420.1.1	390	211	0	0
Solyc09g074235.1.1	207	31.3862	0	0
Solyc04g082830.3.1	1553	1374	15	5.02991
Solyc05g025710.1.1	180	16.6423	0	0
Solyc01g103245.1.1	1392	1213	33.9745	12.9047
Solyc01g009235.1.1	4222	4043	13	1.48148
Solyc09g005970.1.1	2217	2038	2	0.452149
Solyc02g030180.1.1	234	55.1953	0	0
Solyc01g005775.1.1	2449	2270	0	0
Solyc01g100910.3.1	1653	1474	13	4.06351
Solyc06g075860.2.1	1111	932	0	0
Solyc03g005130.2.1	2133	1954	60	14.1476
Solyc01g099980.3.1	3494	3315	33	4.58655
Solyc04g018140.1.1	222	43.8484	0	0
Solyc07g022900.3.1	1356	1177	7	2.74017
Solyc10g038158.1.1	672	493	0	0
Solyc07g054760.1.1	252	73.0112	48.9677	309.013
Solyc04g050910.1.1	801	622	0	0
Solyc03g078010.1.1	501	322	4	5.72348
Solyc11g007050.1.1	303	124	0	0
Solyc10g049285.1.1	768	589	0	0
Solyc12g089280.2.1	4000	3821	31	3.73801
Solyc04g005120.3.1	947	768	44.5344	26.7172
Solyc06g062960.2.1	856	677	27	18.3752
Solyc09g061620.3.1	1134	955	166	80.0867
Solyc11g028010.2.1	1509	1330	103	35.6814
Solyc09g098590.3.1	7380	7201	53.7841	3.44126
Solyc01g111250.3.1	1018	839	27.4374	15.0674
Solyc01g060030.3.1	1533	1354	315	107.188
Solyc03g013330.1.1	297	118	0	0
Solyc12g006420.2.1	3960	3781	206	25.1025
Solyc09g065940.3.1	845	666	102.011	70.5712
Solyc01g098240.2.1	5538	5359	90	7.73775
Solyc07g052580.1.1	1302	1123	0	0
Solyc08g007360.3.1	5246	5067	191.363	17.4005
Solyc12g094440.2.1	1224	1045	0	0
Solyc08g068870.3.1	1488	1309	22	7.74353
Solyc09g090160.3.1	4259	4080	307	34.6684
Solyc10g054000.1.1	231	52.2911	0	0
Solyc01g091435.1.1	276	97.0001	0	0
Solyc03g007620.3.1	1895	1716	81	21.7482
Solyc03g117543.1.1	936	757	0	0
Solyc12g055940.2.1	3451	3272	24	3.37951
Solyc03g113520.3.1	2537	2358	96	18.7579
Solyc08g016180.3.1	1145	966	213	101.592
Solyc07g039557.1.1	564	385	0	0
Solyc10g009580.3.1	1347	1168	13	5.1281
Solyc09g008290.3.1	634	455	14.9658	15.1546
Solyc04g017950.1.1	171	13.7365	0	0
Solyc02g078215.1.1	216	38.5618	0	0
Solyc01g009330.1.1	1281	1102	0	0
Solyc06g048430.3.1	1380	1201	11.1203	4.26608
Solyc09g059996.1.1	1500	1321	0	0
Solyc03g117900.3.1	693	514	29	25.9951
Solyc08g006480.3.1	1726	1547	82.0964	24.4506
Solyc02g089670.3.1	4061	3882	64	7.59592
Solyc07g052010.2.1	1652	1473	0	0
Solyc07g066540.1.1	603	424	1	1.08665
Solyc02g064840.1.1	189	20.4424	0	0
Solyc12g056980.1.1	924	745	6	3.71066
Solyc02g044045.1.1	366	187	0	0
Solyc07g041685.1.1	567	388	0	0
Solyc12g088480.2.1	1972	1793	0	0
Solyc02g084470.1.1	621	442	0	0
Solyc01g057257.1.1	213	36.0583	0	0
Solyc12g017780.2.1	330	151	0	0
Solyc10g047640.2.1	1343	1164	16	6.33319
Solyc04g056600.3.1	2607	2428	131	24.8587
Solyc01g093970.3.1	3142	2963	74	11.5068
Solyc07g054030.1.1	558	379	0	0
Solyc04g072930.1.1	1023	844	211	115.185
Solyc12g088010.2.1	8746	8567	8	0.430246
Solyc11g068980.2.1	1299	1120	3	1.23412
Solyc02g062780.3.1	5583	5404	628	53.5427
Solyc06g008930.3.1	603	424	5	5.43325
Solyc06g008550.1.1	345	166	0	0
Solyc03g063280.3.1	2374	2195	115.612	24.2675
Solyc03g082720.3.1	929	750	25	15.358
Solyc10g083800.2.1	3405	3226	28	3.99898
Solyc11g005620.1.1	1044	865	132	70.3094
Solyc09g030360.2.1	96	4.87155	0	0
Solyc10g005590.3.1	1358	1179	83	32.4355
Solyc07g049710.3.1	763	584	76	59.9593
Solyc10g080270.1.1	231	52.2911	0	0
Solyc11g044380.1.1	432	253	0	0
Solyc03g013440.3.1	1701	1522	0	0
Solyc01g008925.1.1	921	742	15	9.31415
Solyc01g099680.3.1	880	701	307	201.779
Solyc04g008350.1.1	1182	1003	48.6272	22.3375
Solyc10g050220.2.1	1194	1015	13	5.9011
Solyc05g016503.1.1	705	526	0	0
Solyc05g007830.3.1	925	746	65	40.1449
Solyc01g095870.2.1	4385	4206	0	0
Solyc03g119230.1.1	801	622	0	0
Solyc07g020910.2.1	3274	3095	2	0.297732
Solyc11g020910.2.1	3480	3301	0	0
Solyc02g085940.3.1	442	263	0	0
Solyc06g063210.3.1	5982	5803	3	0.238191
Solyc12g044657.1.1	483	304	0	0
Solyc02g069170.2.1	1706	1527	5	1.50864
Solyc01g067610.3.1	532	353	1	1.30521
Solyc01g087770.3.1	930	751	0	0
Solyc04g028400.2.1	714	535	0	0
Solyc01g017750.1.1	459	280	0	0
Solyc10g074630.2.1	672	493	30	28.0369
Solyc09g010050.1.1	2208	2029	2	0.454155
Solyc06g084095.1.1	288	109	0.518962	2.19364
Solyc03g123590.3.1	1360	1181	2	0.780254
Solyc05g012580.1.1	213	36.0583	394	5034.39
Solyc01g103080.3.1	4222	4043	45	5.1282
Solyc01g102290.3.1	1191	1012	1377	626.916
Solyc11g009040.2.1	1006	827	0	0
Solyc06g005170.3.1	1653	1474	262	81.8954
Solyc09g065910.2.1	521	342	255	343.534
Solyc09g015340.2.1	270	91.0003	0	0
Solyc10g086250.2.1	1616	1437	0	0
Solyc11g069560.2.1	3561	3382	14	1.90726
Solyc07g017495.1.1	411	232	0	0
Solyc03g121295.1.1	838	659	15	10.4873
Solyc02g084650.3.1	864	685	102	68.6065
Solyc02g092490.3.1	3167	2988	2.9866	0.460523
Solyc07g007110.3.1	1414	1235	199	74.2407
Solyc10g044960.2.1	2148	1969	32	7.4879
