target_id	length	eff_length	est_counts	tpm
Solyc11g018743.1.1	423	244	2	3.63603
Solyc07g063400.3.1	3298	3119	0	0
Solyc06g074820.3.1	1034	855	44	22.8283
Solyc11g012050.1.1	1125	946	1	0.468917
Solyc04g005560.3.1	8052	7873	45.444	2.56049
Solyc05g007960.3.1	2695	2516	338	59.5927
Solyc09g072950.1.1	483	304	0	0
Solyc05g011970.3.1	1863	1684	60	15.8051
Solyc04g076420.3.1	1860	1681	91	24.0138
Solyc10g084325.1.1	2187	2008	22	4.86011
Solyc07g064410.1.1	999	820	2	1.08194
Solyc06g083670.3.1	3092	2913	0	0
Solyc05g014400.3.1	1667	1488	13	3.8755
Solyc06g050780.1.1	465	286	0	0
Solyc01g104439.1.1	240	61.0822	0	0
Solyc10g054840.2.1	1706	1527	0	0
Solyc04g078290.3.1	4528	4349	19.8311	2.02276
Solyc06g062790.3.1	2235	2056	599.168	129.274
Solyc07g056707.1.1	636	457	0	0
Solyc12g044920.2.1	5275	5096	0	0
Solyc05g025530.1.1	303	124	0	0
Solyc07g025290.1.1	132	7.19434	0	0
Solyc08g005890.3.1	2249	2070	141	30.2159
Solyc10g085560.2.1	4014	3835	388.13	44.895
Solyc12g087855.1.1	1693	1514	0	0
Solyc08g074600.3.1	2720	2541	23	4.01523
Solyc06g060110.3.1	2246	2067	18	3.86295
Solyc07g054590.1.1	3003	2824	0	0
Solyc02g067320.2.1	1233	1054	0	0
Solyc11g039957.1.1	567	388	0	0
Solyc04g076860.3.1	2899	2720	218	35.5528
Solyc06g030590.2.1	1588	1409	8	2.51864
Solyc12g100010.1.1	3180	3001	32.2355	4.76491
Solyc02g078770.1.1	156	10.3458	0	0
Solyc07g066140.1.1	1413	1234	0	0
Solyc01g098360.1.1	159	10.9088	0	0
Solyc02g088040.1.1	675	496	65	58.1324
Solyc08g042147.1.1	603	424	0	0
Solyc08g082790.3.1	446	267	0	0
Solyc04g082080.1.1	1209	1030	0	0
Solyc09g005510.1.1	351	172	7.27825	18.7709
Solyc01g060180.3.1	2179	2000	124	27.5029
Solyc11g062390.2.1	2244	2065	281	60.3633
Solyc12g045030.2.1	1188	1009	64.0191	28.1453
Solyc07g026650.3.1	1354	1175	12	4.53033
Solyc10g061970.2.1	2183	2004	0	0
Solyc03g013160.3.1	1422	1243	0	0
Solyc03g098790.2.1	1152	973	3	1.36771
Solyc01g067140.2.1	1550	1371	21.8449	7.06804
Solyc03g111883.1.1	219	41.1625	0	0
Solyc07g052440.3.1	826	647	1.19887	0.821969
Solyc03g078440.3.1	1833	1654	2	0.536391
Solyc10g009150.3.1	796	617	0	0
Solyc07g041090.1.1	429	250	0	0
Solyc12g056990.1.1	915	736	3	1.80813
Solyc12g015695.1.1	1338	1159	0	0
Solyc10g051365.1.1	552	373	0	0
Solyc06g065720.1.1	2706	2527	145	25.4536
Solyc09g008720.2.1	1589	1410	71	22.3371
Solyc06g016670.1.1	171	13.7365	0	0
Solyc06g060630.1.1	2526	2347	0	0
Solyc11g063610.2.1	1368	1189	25.054	9.3472
Solyc02g083430.1.1	2496	2317	77.8493	14.9044
Solyc03g113010.2.1	1599	1420	218	68.1012
Solyc01g006510.3.1	1586	1407	346	109.086
Solyc09g082540.3.1	1600	1421	131	40.8944
Solyc02g091260.1.1	435	256	0	0
Solyc05g010200.1.1	348	169	0	0
Solyc03g034430.2.1	2565	2386	578	107.459
Solyc10g080320.2.1	3672	3493	300.954	38.2198
Solyc12g032920.2.1	2630	2451	0	0
Solyc02g067105.1.1	1278	1099	0	0
Solyc03g058730.1.1	168	12.9312	0	0
Solyc10g050772.1.1	723	544	0	0
Solyc09g091940.2.1	617	438	172.707	174.913
Solyc11g039650.2.1	3638	3459	1318	169.025
Solyc08g007712.1.1	1068	889	0	0
Solyc05g013780.2.1	2606	2427	643	117.524
Solyc04g081280.3.1	4763	4584	539.572	52.2146
Solyc03g006920.3.1	3323	3144	393	55.4494
Solyc07g063200.2.1	1191	1012	36	15.7801
Solyc11g042940.2.1	2286	2107	9	1.89481
Solyc08g069125.1.1	417	238	0	0
Solyc01g087250.3.1	2477	2298	284.029	54.8276
Solyc04g077270.3.1	3196	3017	2.17002	0.319062
Solyc01g010506.1.1	582	403	0	0
Solyc12g036177.1.1	249	70.019	0	0
Solyc12g077595.1.1	275	96.0001	0	0
Solyc11g013750.2.1	3773	3594	24	2.96224
Solyc08g083325.1.1	252	73.0112	0	0
Solyc05g054150.3.1	1301	1122	9	3.55825
Solyc08g006850.3.1	2539	2360	0	0
Solyc12g099860.2.1	8648	8469	67.6762	3.54479
Solyc09g075390.3.1	3838	3659	303.772	36.8274
Solyc01g102730.3.1	1457	1278	34	11.8014
Solyc06g061070.3.1	1693	1514	153	44.8283
Solyc02g072030.1.1	1134	955	0	0
Solyc08g068160.2.1	2289	2110	0	0
Solyc12g014570.2.1	2653	2474	6	1.07582
Solyc06g061220.2.1	281	102	0	0
Solyc10g018515.1.1	795	616	0	0
Solyc12g019597.1.1	576	397	0	0
Solyc07g017777.1.1	384	205	0	0
Solyc05g010565.1.1	375	196	0	0
Solyc04g072870.2.1	423	244	0	0
Solyc10g080397.1.1	372	193	0	0
Solyc09g009470.1.1	1260	1081	14	5.74499
Solyc08g044350.2.1	1023	844	0	0
Solyc07g015970.2.1	234	55.1953	131	1052.83
Solyc03g097840.3.1	2734	2555	36.6343	6.3604
Solyc10g007470.3.1	2649	2470	83	14.9062
Solyc06g051390.3.1	3803	3624	67	8.20112
Solyc04g050100.1.1	195	23.5677	0	0
Solyc01g091910.3.1	6069	5890	139	10.4685
Solyc01g107860.3.1	892	713	93	57.8602
Solyc07g063790.1.1	585	406	0	0
Solyc07g038190.3.1	885	706	8	5.02657
Solyc11g065180.2.1	2023	1844	1290	310.324
Solyc07g062713.1.1	1153	974	0	0
Solyc04g015460.3.1	2643	2464	7	1.26021
Solyc05g010645.1.1	1975	1796	0	0
Solyc03g120130.3.1	1533	1354	15	4.91427
Solyc01g103550.1.1	936	757	0	0
Solyc06g068010.3.1	1214	1035	122	52.2885
Solyc03g116600.3.1	581	402	13	14.3451
Solyc12g056170.2.1	2843	2664	59	9.82437
Solyc01g068360.3.1	3207	3028	0	0
Solyc02g070630.3.1	1041	862	164	84.3963
Solyc01g086800.3.1	399	220	0	0
Solyc01g102680.3.1	1224	1045	60	25.4696
Solyc11g045610.2.1	2585	2406	4	0.737482
Solyc03g063240.3.1	2011	1832	2	0.484274
Solyc08g048500.3.1	3556	3377	320	42.0345
Solyc08g081240.3.1	1510	1331	427	142.31
Solyc04g058100.3.1	494	315	10.9329	15.3961
Solyc03g097170.3.1	1643	1464	51	15.4531
Solyc09g075130.3.1	875	696	218	138.942
Solyc11g039880.2.1	3917	3738	198	23.497
Solyc01g066420.3.1	2238	2059	0	0
Solyc02g032553.1.1	561	382	0	0
Solyc04g007763.1.1	369	190	0	0
Solyc01g109480.3.1	592	413	0	0
Solyc01g005000.3.1	1710	1531	0	0
Solyc01g107450.3.1	969	790	50	28.0756
Solyc06g076665.1.1	741	562	8.38012	6.61456
Solyc09g055560.1.1	522	343	0	0
Solyc11g063693.1.1	546	367	0	0
Solyc01g079190.2.1	484	305	0	0
Solyc08g061774.1.1	459	280	0	0
Solyc09g007730.3.1	1325	1146	103	39.8694
Solyc12g039210.1.1	495	316	0	0
Solyc02g063090.3.1	2886	2707	571.208	93.6037
Solyc05g006210.3.1	1733	1554	0	0
Solyc04g049980.1.1	408	229	0	0
Solyc07g005610.3.1	2564	2385	42	7.81174
Solyc01g106570.3.1	1902	1723	254	65.3936
Solyc02g064910.2.1	1098	919	0	0
Solyc03g095290.3.1	3094	2915	132	20.0873
Solyc04g040030.2.1	219	41.1625	0	0
Solyc01g080100.3.1	581	402	5	5.51735
Solyc05g051220.3.1	3568	3389	83	10.8641
Solyc05g042175.1.1	267	88.0006	0	0
Solyc12g038657.1.1	691	512	12	10.3968
Solyc08g006120.3.1	1304	1125	81	31.9388
Solyc04g010080.3.1	3471	3292	188	25.3329
Solyc08g023660.3.1	756	577	0	0
Solyc09g090150.3.1	1571	1392	1	0.318675
Solyc11g013530.2.1	4791	4612	579	55.6898
Solyc08g005070.3.1	2630	2451	221.249	40.0428
Solyc07g006720.3.1	1353	1174	46	17.3811
Solyc10g081980.2.1	1124	945	91.4886	42.9459
Solyc01g066957.1.1	600	421	0	0
Solyc02g005185.1.1	1476	1297	0	0
Solyc11g011680.1.1	279	100	0	0
Solyc08g023465.1.1	252	73.0112	0	0
Solyc06g072280.3.1	788	609	282	205.409
Solyc09g065850.3.1	3696	3517	62.9812	7.94374
Solyc04g081690.2.1	895	716	3	1.85864
Solyc02g083780.2.1	2568	2389	31	5.75615
Solyc12g098160.2.1	4084	3905	95.3084	10.8267
Solyc02g077420.3.1	1511	1332	0	0
Solyc07g005830.3.1	1247	1068	437	181.508
Solyc10g049665.1.1	900	721	0	0
Solyc12g010850.1.1	465	286	0	0
Solyc08g022240.1.1	1449	1270	0	0
Solyc06g059775.1.1	594	415	0	0
Solyc10g052470.1.1	267	88.0006	0	0
Solyc11g051105.1.1	468	289	0	0
Solyc04g072895.1.1	1444	1265	429	150.437
Solyc06g048687.1.1	369	190	0	0
Solyc04g063350.3.1	1847	1668	583	155.046
Solyc01g059857.1.1	1713	1534	0	0
Solyc01g060047.1.1	498	319	0	0
Solyc04g080285.1.1	306	127	0	0
Solyc10g081500.1.1	1605	1426	0	0
Solyc08g016580.1.1	423	244	1	1.81801
Solyc05g013050.3.1	666	487	86	78.3351
Solyc09g056260.3.1	2037	1858	137	32.7086
Solyc11g072020.1.1	879	700	0	0
Solyc01g017485.1.1	759	580	4.95243	3.78771
Solyc04g077485.1.1	1313	1134	0	0
Solyc03g097585.1.1	2682	2503	5	0.886127
Solyc04g016120.2.1	356	177	0	0
Solyc06g073910.3.1	1606	1427	28	8.70404
Solyc08g029110.3.1	1385	1206	81	29.7937
Solyc03g117440.3.1	3673	3494	283.705	36.0189
Solyc04g050745.1.1	849	670	0	0
Solyc11g069760.1.1	552	373	0	0
Solyc01g011040.3.1	2064	1885	100	23.5329
Solyc05g012660.2.1	2052	1873	6	1.42102
Solyc12g055910.2.1	3965	3786	171	20.0356
Solyc07g053400.1.1	294	115	0	0
Solyc06g070980.3.1	1167	988	2744.15	1232.08
Solyc01g068330.3.1	2910	2731	197	31.9986
Solyc02g011810.2.1	264	85.0011	0	0
Solyc01g111930.3.1	207	31.3862	0	0
Solyc01g057440.3.1	1020	841	0	0
Solyc04g040180.3.1	1179	1000	180	79.8471
Solyc12g027737.1.1	453	274	0	0
Solyc02g055467.1.1	369	190	0	0
Solyc07g053590.3.1	1582	1403	0	0
Solyc07g020800.3.1	1146	967	0	0
Solyc07g017500.3.1	2313	2134	167	34.7143
Solyc09g091250.3.1	1429	1250	606	215.055
Solyc11g016995.1.1	396	217	0	0
Solyc03g062890.3.1	1180	1001	84	37.2248
Solyc05g050055.1.1	816	637	0	0
Solyc12g019810.1.1	225	46.6066	0	0
Solyc09g064860.3.1	5723	5544	870	69.6118
Solyc11g073210.2.1	2120	1941	9	2.05686
Solyc02g077350.1.1	282	103	0	0
Solyc01g096740.3.1	2523	2344	84.0633	15.9087
Solyc07g008480.2.1	1737	1558	25	7.11802
Solyc12g088130.2.1	1729	1550	0	0
Solyc04g080630.3.1	614	435	54	55.067
Solyc10g008100.3.1	1232	1053	2	0.842536
Solyc02g082215.1.1	2840	2661	10	1.66702
Solyc07g063000.3.1	3467	3288	43	5.80127
Solyc06g008620.1.1	1983	1804	6	1.47537
Solyc10g081670.2.1	333	154	0	0
Solyc01g066120.2.1	981	802	0	0
Solyc07g066570.3.1	1696	1517	58	16.9601
Solyc02g071850.1.1	453	274	0	0
Solyc07g043260.3.1	3266	3087	19	2.73026
Solyc08g016410.1.1	438	259	0	0
Solyc01g057525.1.1	216	38.5618	0	0
Solyc10g055240.2.1	1496	1317	3	1.01047
Solyc05g023880.1.1	231	52.2911	0	0
Solyc07g045090.3.1	1460	1281	8	2.77031
Solyc03g025645.1.1	1173	994	0	0
Solyc11g066030.1.1	240	61.0822	0	0
Solyc10g008455.1.1	1428	1249	0	0
Solyc08g061063.1.1	744	565	0	0
Solyc02g070915.1.1	813	634	0	0
Solyc02g032607.1.1	393	214	0	0
Solyc02g085960.1.1	477	298	0	0
Solyc04g026370.1.1	195	23.5677	0	0
Solyc10g074870.2.1	1420	1241	85.0209	30.3907
Solyc07g047970.3.1	1611	1432	112	34.6946
Solyc06g043210.1.1	210	33.6633	0	0
Solyc09g082910.1.1	501	322	0	0
Solyc01g098840.3.1	2923	2744	101	16.3277
Solyc06g073770.1.1	474	295	0	0
Solyc03g032200.2.1	706	527	0	0
Solyc06g009950.1.1	171	13.7365	0	0
Solyc08g066310.2.1	2276	2097	0	0
Solyc12g013530.2.1	754	575	19	14.6579
Solyc03g025600.3.1	1551	1372	493	159.397
Solyc01g067710.3.1	2311	2132	470	97.7907
Solyc07g042597.1.1	1221	1042	0	0
Solyc04g077333.1.1	303	124	0	0
Solyc02g082140.3.1	1895	1716	60	15.5103
Solyc01g094810.3.1	5971	5792	247.428	18.9499
Solyc06g071200.3.1	3878	3699	190	22.7854
Solyc06g083760.3.1	4269	4090	128.319	13.9172
Solyc09g059880.1.1	351	172	0	0
Solyc09g064980.2.1	2793	2614	0	0
Solyc04g051247.1.1	1562	1383	0	0
Solyc01g014723.1.1	879	700	0	0
Solyc12g013850.2.1	2500	2321	36.2578	6.92968
Solyc06g069490.3.1	1347	1168	40	15.1916
Solyc12g042910.2.1	2411	2232	34	6.75727
Solyc06g071160.3.1	2551	2372	55	10.2857
Solyc12g017850.2.1	2158	1979	72	16.1389
Solyc01g090795.1.1	1119	940	0	0
Solyc09g011030.3.1	2414	2235	328	65.1003
Solyc05g018610.2.1	1707	1528	145	42.0951
Solyc10g085610.2.1	2263	2084	0	0
Solyc07g026860.3.1	1098	919	2	0.965387
Solyc04g015000.2.1	666	487	0	0
Solyc04g054930.3.1	1750	1571	4	1.12946
Solyc05g045770.1.1	231	52.2911	0	0
Solyc05g013370.1.1	699	520	0	0
Solyc04g012120.3.1	1225	1046	187	79.3043
Solyc10g086160.1.1	639	460	0	0
Solyc02g078530.3.1	1771	1592	5	1.3932
Solyc12g089230.2.1	2859	2680	0	0
Solyc01g095320.3.1	4039	3860	11752.6	1350.62
Solyc02g084455.1.1	885	706	0	0
Solyc09g031950.2.1	2872	2693	9.32724	1.5364
Solyc12g015910.1.1	1062	883	66.8839	33.6007
Solyc07g032710.3.1	3163	2984	14	2.08121
Solyc11g005110.2.1	2820	2641	96	16.1246
Solyc08g067763.1.1	1050	871	0	0
Solyc10g084260.2.1	1502	1323	11	3.68824
Solyc04g079090.3.1	2779	2600	70	11.9429
Solyc03g063605.1.1	285	106	0	0
Solyc08g014350.1.1	546	367	0	0
Solyc02g043910.1.1	504	325	0	0
Solyc10g005960.1.1	1248	1069	1	0.414963
Solyc03g096135.1.1	1064	885	4	2.00495
Solyc08g065370.1.1	252	73.0112	0	0
Solyc01g107050.3.1	821	642	0	0
Solyc08g075820.3.1	1251	1072	0	0
Solyc01g095715.1.1	492	313	0	0
Solyc01g110630.3.1	1087	908	0	0
Solyc03g005810.3.1	912	733	3	1.81553
Solyc02g076720.3.1	4928	4749	418.707	39.1106
Solyc11g043070.2.1	1144	965	15	6.89526
Solyc02g067200.3.1	3714	3535	26	3.26265
Solyc01g007210.3.1	412	233	0	0
Solyc01g095780.2.1	613	434	0	0
Solyc12g006040.2.1	4020	3841	18	2.07881
Solyc05g006910.3.1	3205	3026	171	25.0677
Solyc06g076800.3.1	2832	2653	13	2.17367
Solyc11g020100.2.1	3517	3338	13.5904	1.80606
Solyc01g090680.3.1	2364	2185	46.7508	9.49127
Solyc01g016800.1.1	603	424	0	0
Solyc11g071230.2.1	2484	2305	1.03485	0.199156
Solyc09g011840.1.1	1080	901	62	30.5249
Solyc05g016180.3.1	3100	2921	9	1.36678
Solyc03g119560.1.1	741	562	0	0
Solyc03g096930.3.1	670	491	55	49.6899
Solyc03g115900.3.1	1889	1710	222	57.5895
Solyc08g007440.2.1	1437	1258	6	2.11572
Solyc09g082760.3.1	1936	1757	0	0
Solyc04g054180.3.1	1830	1651	51	13.7028
Solyc02g087540.2.1	2403	2224	45.9611	9.16733
Solyc09g073020.1.1	153	9.8295	0	0
Solyc10g047470.1.1	279	100	2	8.8719
Solyc07g009570.1.1	171	13.7365	0	0
Solyc05g054760.3.1	1036	857	94	48.6557
Solyc03g083270.3.1	1904	1725	120	30.8588
Solyc05g047560.1.1	1515	1336	1.10399	0.36656
Solyc12g005240.1.1	966	787	6.2893	3.54499
Solyc10g031550.1.1	339	160	2	5.54494
Solyc07g020797.1.1	336	157	0	0
Solyc03g032245.1.1	378	199	0	0
Solyc12g070150.1.1	198	25.324	0	0
Solyc09g073040.3.1	1079	900	0	0
Solyc03g118140.3.1	619	440	0	0
Solyc04g007780.3.1	784	605	0	0
Solyc11g039710.1.1	261	82.002	0	0
Solyc06g071010.3.1	1521	1342	30	9.91643
Solyc10g047490.1.1	1116	937	0	0
Solyc12g013860.2.1	2227	2048	0	0
Solyc07g042980.3.1	1731	1552	21	6.00225
Solyc11g027893.1.1	216	38.5618	0	0
Solyc09g083430.2.1	222	43.8484	0	0
Solyc08g041975.1.1	456	277	0	0
Solyc08g041760.2.1	2102	1923	7	1.61475
Solyc08g008660.3.1	1704	1525	0	0
Solyc02g093185.1.1	840	661	0	0
Solyc04g005440.1.1	1680	1501	4	1.18213
Solyc09g091580.3.1	4631	4452	136.334	13.5842
Solyc02g060570.1.1	2130	1951	0	0
Solyc01g100610.3.1	2699	2520	47	8.2734
Solyc06g067910.3.1	1386	1207	11	4.04271
Solyc09g065030.3.1	4243	4064	44	4.8027
Solyc10g078890.2.1	1359	1180	0	0
Solyc05g016615.1.1	1683	1504	14.7052	4.33721
Solyc02g069280.3.1	5037	4858	11.7579	1.07364
Solyc02g021607.1.1	438	259	0	0
Solyc03g120180.2.1	2102	1923	1	0.230679
Solyc03g119950.1.1	2631	2452	14.8347	2.68376
Solyc03g046580.1.1	1002	823	0	0
Solyc06g008630.3.1	286	107	0	0
Solyc01g066950.1.1	321	142	0	0
Solyc04g007680.3.1	704	525	0	0
Solyc09g009270.2.1	1401	1222	33	11.9792
Solyc01g095600.3.1	2586	2407	4	0.737175
Solyc02g079180.1.1	1245	1066	0	0
Solyc02g091100.3.1	2387	2208	306	61.4765
Solyc01g068250.2.1	1374	1195	0	0
Solyc03g019877.1.1	474	295	0.625431	0.940469
Solyc02g092950.3.1	1106	927	0	0
Solyc03g051900.3.1	5857	5678	156	12.1875
Solyc07g008770.3.1	1173	994	257	114.692
Solyc03g006565.1.1	237	58.1281	0	0
Solyc05g012800.1.1	1494	1315	14	4.72269
Solyc02g065630.3.1	2489	2310	159	30.5332
Solyc09g018950.3.1	1175	996	42.1063	18.7532
Solyc06g048710.2.1	1852	1673	1.28569	0.340899
Solyc11g071400.1.1	375	196	4	9.05296
Solyc02g068230.3.1	759	580	44	33.652
Solyc01g080363.1.1	597	418	0	0
Solyc07g065845.1.1	1248	1069	0	0
Solyc11g044367.1.1	465	286	0	0
Solyc09g005500.3.1	786	607	0	0
Solyc10g045510.1.1	159	10.9088	0	0
Solyc12g008473.1.1	458	279	0	0
Solyc12g006680.2.1	698	519	0	0
Solyc07g041300.2.1	1785	1606	0	0
Solyc10g086605.1.1	603	424	0	0
Solyc09g083320.1.1	507	328	1	1.35242
Solyc03g005770.2.1	1545	1366	144.506	46.927
Solyc10g083760.2.1	3094	2915	793	120.676
Solyc02g078740.3.1	3879	3700	0	0
Solyc11g064770.2.1	2646	2467	0.404181	0.0726765
Solyc02g030560.1.1	153	9.8295	0	0
Solyc04g010110.3.1	1856	1677	42	11.1097
Solyc04g081840.3.1	1184	1005	0	0
Solyc06g083640.3.1	2271	2092	25	5.30109
Solyc12g096540.2.1	664	485	283.691	259.472
Solyc08g081370.1.1	498	319	15.356	21.3537
Solyc03g113960.3.1	2180	2001	0	0
Solyc09g059914.1.1	519	340	0	0
Solyc02g077575.1.1	1112	933	0	0
Solyc01g087400.3.1	1944	1765	107.698	27.0675
Solyc04g011967.1.1	1020	841	0	0
Solyc09g031910.2.1	3004	2825	1.44575	0.227019
Solyc05g005325.1.1	663	484	0	0
Solyc11g011508.1.1	945	766	1	0.579106
Solyc11g072210.1.1	1443	1264	0	0
Solyc08g065720.2.1	1263	1084	0	0
Solyc03g097450.3.1	2110	1931	208	47.7824
Solyc09g075740.1.1	717	538	0	0
Solyc06g030620.2.1	669	490	0	0
Solyc01g107060.2.1	969	790	0	0
Solyc06g065990.1.1	672	493	36.3456	32.7033
Solyc09g011570.3.1	1083	904	30	14.7211
Solyc04g072265.1.1	9428	9249	15	0.719421
Solyc10g074490.2.1	2470	2291	4	0.7745
Solyc11g021070.2.1	551	372	0	0
Solyc10g046937.1.1	369	190	0	0
Solyc03g025810.3.1	2059	1880	675	159.27
Solyc04g053040.3.1	2007	1828	0	0
Solyc10g084910.2.1	1317	1138	0	0
Solyc01g104140.3.1	3382	3203	129	17.8657
Solyc01g098010.3.1	3149	2970	3.85832	0.576273
Solyc08g007460.2.1	742	563	29	22.8495
Solyc03g122030.1.1	1092	913	219	106.405
Solyc06g076830.2.1	1815	1636	3	0.813439
Solyc05g046160.1.1	195	23.5677	0	0
Solyc04g008770.3.1	734	555	19	15.1861
Solyc01g091310.3.1	2116	1937	76	17.4049
Solyc05g015260.1.1	564	385	0	0
Solyc08g067760.3.1	2295	2116	1	0.209639
Solyc05g041160.2.1	417	238	0	0
Solyc07g040970.1.1	516	337	21	27.6424
Solyc07g049780.2.1	1584	1405	0	0
Solyc08g083350.3.1	2848	2669	172.45	28.6616
Solyc10g052590.1.1	354	175	0	0
Solyc02g093130.2.1	501	322	25	34.4406
Solyc02g085705.1.1	462	283	0	0
Solyc07g065250.3.1	1326	1147	130	50.2767
Solyc01g058220.2.1	448	269	0	0
Solyc09g065380.2.1	1054	875	294	149.048
Solyc10g047743.1.1	651	472	0	0
Solyc01g109630.3.1	2228	2049	19	4.11338
Solyc05g014510.3.1	2615	2436	162	29.5002
Solyc06g072940.2.1	2196	2017	12	2.63914
Solyc02g087280.3.1	2712	2533	4	0.700506
Solyc12g056630.2.1	1330	1151	200	77.08
Solyc01g094920.3.1	1753	1574	227	63.9746
Solyc07g007800.3.1	1858	1679	59	15.5879
Solyc11g028206.1.1	528	349	0	0
Solyc03g078710.2.1	3013	2834	0	0
Solyc12g094540.1.1	615	436	33.0526	33.6284
Solyc04g011655.1.1	441	262	1.04262	1.76527
Solyc11g042557.1.1	945	766	33.5512	19.4297
Solyc07g017925.1.1	780	601	20	14.7619
Solyc06g075110.3.1	1801	1622	193.703	52.9751
Solyc03g115400.2.1	735	556	4	3.19133
Solyc05g054130.3.1	1502	1323	86.7373	29.0826
Solyc02g083960.3.1	4064	3885	103.385	11.8047
Solyc04g010030.1.1	1761	1582	0	0
Solyc02g077630.3.1	3453	3274	72.186	9.7805
Solyc01g104710.3.1	225	46.6066	108	1027.93
Solyc07g032620.2.1	1666	1487	0	0
Solyc01g068470.3.1	534	355	6	7.49738
Solyc02g030500.1.1	306	127	0	0
Solyc09g007380.3.1	2361	2182	0	0
Solyc05g010120.3.1	5937	5758	68.2807	5.26033
Solyc08g080225.1.1	447	268	0	0
Solyc12g015790.1.1	738	559	0	0
Solyc04g008100.2.1	1257	1078	0	0
Solyc10g083530.2.1	2905	2726	1	0.162727
Solyc01g057113.1.1	531	352	0	0
Solyc08g062380.1.1	165	12.1958	0	0
Solyc11g069720.2.1	2899	2720	880.813	143.649
Solyc04g072240.3.1	2855	2676	0	0
Solyc03g118250.3.1	1426	1247	18	6.40314
Solyc04g025760.1.1	684	505	0	0
Solyc12g087930.1.1	1389	1210	1	0.366608
Solyc12g056040.1.1	1335	1156	0	0
Solyc12g042025.1.1	354	175	0	0
Solyc12g039007.1.1	282	103	0	0
Solyc10g019177.1.1	840	661	0	0
Solyc03g115920.3.1	970	791	35	19.6281
Solyc06g062340.3.1	526	347	0	0
Solyc10g009070.3.1	2961	2782	1176	187.515
Solyc03g111820.3.1	2441	2262	0	0
Solyc03g119910.3.1	1335	1156	0	0
Solyc07g056270.3.1	2432	2253	61	12.0103
Solyc01g066080.2.1	1023	844	0	0
Solyc01g105840.3.1	290	111	0	0
Solyc01g090110.2.1	1411	1232	0	0
Solyc07g053160.3.1	2529	2350	113	21.3303
Solyc08g075080.3.1	3504	3325	2	0.266824
Solyc02g082617.1.1	465	286	0	0
Solyc07g044750.3.1	1631	1452	10	3.05506
Solyc11g073300.2.1	1639	1460	58	17.6223
Solyc02g064804.1.1	297	118	0	0
Solyc07g063600.3.1	1058	879	131	66.1103
Solyc11g072920.2.1	1816	1637	0	0
Solyc10g005930.2.1	1193	1014	53	23.1859
Solyc06g069250.1.1	480	301	0	0
Solyc06g074380.3.1	1547	1368	73	23.6714
Solyc06g071520.1.1	1278	1099	0	0
Solyc01g112270.1.1	459	280	11	17.427
Solyc07g063130.3.1	3339	3160	148	20.776
Solyc04g078490.1.1	1605	1426	93	28.9301
Solyc09g059780.1.1	123	6.43085	0	0
Solyc12g042050.1.1	180	16.6423	0	0
Solyc10g007880.3.1	3720	3541	2	0.250548
Solyc01g107640.3.1	3568	3389	169	22.1209
Solyc06g073620.3.1	871	692	39	25.0003
Solyc09g010566.1.1	1266	1087	1	0.408091
Solyc09g083420.3.1	2721	2542	602	105.053
Solyc08g061260.3.1	591	412	39	41.9908
Solyc02g080760.1.1	465	286	0	0
Solyc10g039390.1.1	645	466	0	0
Solyc01g100105.1.1	993	814	0	0
Solyc08g080910.3.1	1131	952	202	94.1242
Solyc03g063070.1.1	150	9.35544	0	0
Solyc01g065590.1.1	384	205	0	0
Solyc02g071050.3.1	1423	1244	147	52.4184
Solyc01g014420.1.1	438	259	0	0
Solyc07g007380.3.1	1350	1171	108.499	41.1013
Solyc06g051730.3.1	2012	1833	18	4.35609
Solyc01g060316.1.1	528	349	0	0
Solyc01g112380.2.1	657	478	0.678178	0.629365
Solyc02g031713.1.1	1377	1198	0	0
Solyc01g108973.1.1	516	337	5	6.58153
Solyc03g045035.1.1	417	238	0	0
Solyc04g015040.3.1	960	781	8	4.54387
Solyc08g082860.3.1	2337	2158	17	3.49449
Solyc03g006160.1.1	546	367	0	0
Solyc12g010390.2.1	1974	1795	350.787	86.6894
Solyc11g065553.1.1	410	231	43	82.574
Solyc07g017300.1.1	180	16.6423	0	0
Solyc02g090490.3.1	1507	1328	101	33.7373
Solyc07g017320.1.1	855	676	0	0
Solyc02g092990.1.1	1653	1474	85	25.5805
Solyc05g051160.1.1	384	205	0	0
Solyc08g048230.1.1	330	151	0	0
Solyc03g093643.1.1	3155	2976	68	10.1359
Solyc02g031860.3.1	4784	4605	1188.27	114.465
Solyc01g107040.3.1	7171	6992	441.282	27.9964
Solyc03g005180.1.1	1080	901	2	0.984673
Solyc02g067700.1.1	513	334	18	23.9063
Solyc06g065170.3.1	3208	3029	319	46.7173
Solyc08g080380.3.1	1998	1819	374.204	91.2562
Solyc11g006960.2.1	5211	5032	340	29.9726
Solyc06g065630.3.1	1563	1384	0	0
Solyc06g059755.1.1	588	409	5.16783	5.60494
Solyc05g025990.1.1	153	9.8295	0	0
Solyc05g052420.2.1	681	502	0	0
Solyc01g102890.3.1	735	556	0	0
Solyc06g011273.1.1	888	709	0	0
Solyc09g055963.1.1	747	568	0	0
Solyc06g084245.1.1	870	691	0	0
Solyc01g105110.1.1	159	10.9088	0	0
Solyc09g083020.1.1	474	295	0	0
Solyc09g098530.3.1	2795	2616	205.027	34.7664
Solyc03g078260.3.1	1459	1280	1	0.346559
