target_id	length	eff_length	est_counts	tpm
Solyc03g120890.3.1	2152	1973	105	16.6741
Solyc11g045440.1.1	894	715	3552.54	1556.73
Solyc03g031860.3.1	2554	2375	1640	216.352
Solyc03g044540.1.1	372	193	0	0
Solyc04g080740.1.1	444	265	47	55.5689
Solyc01g058240.1.1	177	15.5846	0	0
Solyc04g078530.2.1	735	556	0	0
Solyc09g015035.1.1	207	31.3862	0	0
Solyc11g005950.2.1	1792	1613	47	9.12942
Solyc03g059505.1.1	657	478	0	0
Solyc01g088480.3.1	2955	2776	94.926	10.7139
Solyc02g091680.3.1	2827	2648	40	4.73284
Solyc07g039295.1.1	917	738	9	3.8209
Solyc12g056390.2.1	2637	2458	2	0.254934
Solyc08g007330.3.1	2859	2680	2	0.233816
Solyc06g009780.3.1	2426	2247	20	2.78873
Solyc12g040747.1.1	807	628	0	0
Solyc12g039075.1.1	403	224	0	0
Solyc05g045665.1.1	819	640	0	0
Solyc12g011340.2.1	1936	1757	465.196	82.9553
Solyc06g065040.3.1	1675	1496	105	21.9906
Solyc06g011360.1.1	237	58.1281	0	0
Solyc04g007860.3.1	2147	1968	532	84.6967
Solyc11g018837.1.1	402	223	0	0
Solyc02g092110.3.1	632	453	1	0.691643
Solyc02g085430.3.1	3209	3030	108	11.1676
Solyc05g026427.1.1	309	130	0	0
Solyc04g010070.3.1	3181	3002	279.361	29.1565
Solyc01g104100.3.1	1349	1170	245.04	65.6193
Solyc10g054290.1.1	477	298	0	0
Solyc03g031880.3.1	2655	2476	17	2.15119
Solyc03g007395.1.1	645	466	0	0
Solyc05g042007.1.1	872	693	0	0
Solyc05g044610.2.1	3063	2884	55	5.97513
Solyc04g025650.3.1	1617	1438	75	16.3411
Solyc09g056185.1.1	1167	988	0	0
Solyc02g085580.3.1	3721	3542	65	5.74969
Solyc12g088940.2.1	3250	3071	6	0.612141
Solyc09g008650.3.1	1101	922	20	6.7964
Solyc06g054660.1.1	324	145	1	2.16079
Solyc01g097490.1.1	777	598	1	0.523937
Solyc03g032020.3.1	3959	3780	7391.08	612.627
Solyc03g115840.3.1	1322	1143	21	5.75643
Solyc02g086950.1.1	474	295	0	0
Solyc12g009390.2.1	2686	2507	45.4085	5.67496
Solyc07g014640.3.1	2578	2399	69.087	9.0229
Solyc12g015925.1.1	2055	1876	0	0
Solyc10g006390.3.1	2194	2015	179	27.8329
Solyc08g079150.1.1	489	310	34	34.3635
Solyc12g033060.2.1	2430	2251	16.3743	2.27911
Solyc08g006530.3.1	1578	1399	155	34.7131
Solyc07g063160.2.1	678	499	5	3.13942
Solyc09g031550.2.1	231	52.2911	0	0
Solyc07g008970.3.1	1838	1659	54	10.1983
Solyc12g070210.1.1	336	157	0	0
Solyc03g013304.1.1	2016	1837	0	0
Solyc11g010320.1.1	558	379	0	0
Solyc03g071710.1.1	348	169	21	38.9325
Solyc06g030470.3.1	1972	1793	41	7.16446
Solyc06g076010.3.1	777	598	2	1.04787
Solyc09g082330.2.1	2713	2534	3	0.370932
Solyc08g005880.3.1	1840	1661	26	4.90437
Solyc02g060600.1.1	846	667	0	0
Solyc04g081630.2.1	1347	1168	0	0
Solyc01g066203.1.1	381	202	2	3.10212
Solyc11g073090.1.1	990	811	16	6.18129
Solyc05g008520.3.1	3543	3364	104.304	9.71457
Solyc06g065130.1.1	174	14.6185	0	0
Solyc09g010880.3.1	1626	1447	64	13.8577
Solyc01g079300.3.1	2373	2194	1	0.142805
Solyc07g052300.3.1	2526	2347	13	1.73544
Solyc04g071825.1.1	603	424	150.056	110.883
Solyc11g009050.2.1	897	718	20	8.72741
Solyc07g041350.1.1	267	88.0006	0	0
Solyc03g119450.3.1	3797	3618	100.646	8.7158
Solyc09g057650.3.1	1158	979	590.697	189.044
Solyc10g007140.3.1	2213	2034	226	34.8127
Solyc07g017405.1.1	1311	1132	3.2896	0.910494
Solyc05g008740.1.1	402	223	0	0
Solyc09g082220.1.1	318	139	1	2.25406
Solyc09g065880.3.1	2007	1828	12	2.05677
Solyc02g072130.3.1	2031	1852	675	114.194
Solyc08g008220.3.1	882	703	1954.21	870.957
Solyc06g071700.1.1	2325	2146	0	0
Solyc05g015600.1.1	168	12.9312	0	0
Solyc12g019705.1.1	1140	961	0	0
Solyc08g005725.1.1	1482	1303	0	0
Solyc05g024495.1.1	1635	1456	0	0
Solyc12g017268.1.1	186	19.0638	0	0
Solyc07g009030.3.1	494	315	0	0
Solyc05g007060.3.1	1735	1556	552	111.15
Solyc08g080360.3.1	1309	1130	457	126.712
Solyc06g066670.3.1	3061	2882	13	1.41328
Solyc12g042290.2.1	579	400	1	0.783285
Solyc07g039510.3.1	1243	1064	23.753	6.9945
Solyc05g014725.1.1	555	376	5.30069e-05	4.41697e-05
Solyc03g116990.1.1	330	151	1.06127	2.20205
Solyc01g058350.1.1	153	9.8295	0	0
Solyc01g066730.3.1	2628	2449	0	0
Solyc07g037960.1.1	1458	1279	193.937	47.5083
Solyc07g032650.1.1	303	124	0	0
Solyc08g079140.1.1	447	268	5	5.84541
Solyc01g020440.3.1	1548	1369	45.5717	10.4297
Solyc02g094620.2.1	2834	2655	115	13.571
Solyc03g096308.1.1	1908	1729	0	0
Solyc01g102900.3.1	892	713	0	0
Solyc01g087334.1.1	792	613	3	1.53335
Solyc08g021870.2.1	742	563	1	0.556508
Solyc09g009743.1.1	558	379	0	0
Solyc02g050205.1.1	2410	2231	53	7.44314
Solyc04g063345.1.1	379	200	0	0
Solyc07g015925.1.1	495	316	0	0
Solyc10g078190.2.1	2444	2265	10.9022	1.50809
Solyc01g099460.2.1	3217	3038	58.9338	6.07794
Solyc07g045520.3.1	2680	2501	32	4.00882
Solyc03g082840.3.1	1105	926	26	8.79716
Solyc08g005300.2.1	1116	937	12	4.01256
Solyc08g065260.3.1	1444	1265	31.143	7.71348
Solyc07g052990.1.1	240	61.0822	0	0
Solyc04g063200.1.1	213	36.0583	0	0
Solyc05g007780.3.1	1047	868	4	1.44384
Solyc10g045627.1.1	6	2.46992	0	0
Solyc04g064480.3.1	5119	4940	5	0.31712
Solyc10g044640.2.1	1934	1755	62	11.0686
Solyc04g076440.1.1	339	160	3	5.87464
Solyc08g005525.1.1	761	582	1	0.53834
Solyc10g036830.1.1	267	88.0006	0	0
Solyc01g005295.1.1	168	12.9312	0	0
Solyc02g070510.3.1	1243	1064	120	35.3362
Solyc02g080690.1.1	177	15.5846	0	0
Solyc06g075667.1.1	888	709	5.08188	2.24573
Solyc10g081620.2.1	4368	4189	505	37.7712
Solyc08g067880.3.1	2732	2553	220.321	27.0386
Solyc01g105620.3.1	1041	862	3	1.09042
Solyc06g048470.3.1	5364	5185	44	2.65879
Solyc07g006160.3.1	2845	2666	155	18.2159
Solyc08g078310.3.1	1493	1314	107	25.5134
Solyc06g035930.1.1	189	20.4424	0	0
Solyc03g032160.3.1	2305	2126	592.674	87.3439
Solyc04g081740.3.1	1527	1348	67	15.5727
Solyc08g081990.3.1	7519	7340	184.585	7.87919
Solyc02g055430.2.1	225	46.6066	0	0
Solyc09g031640.1.1	327	148	0	0
Solyc12g035910.1.1	150	9.35544	0	0
Solyc10g055140.2.1	693	514	0	0
Solyc03g123940.1.1	276	97.0001	0	0
Solyc05g018307.1.1	471	292	0	0
Solyc08g079420.3.1	1597	1418	8.09593	1.78884
Solyc10g006080.2.1	1601	1422	0	0
Solyc04g011465.1.1	333	154	7	14.2415
Solyc09g010640.2.1	2036	1857	544	91.784
Solyc10g081330.2.1	1098	919	149	50.7985
Solyc06g082320.3.1	1973	1794	2	0.349291
Solyc10g005080.3.1	6548	6369	59.899	2.94665
Solyc06g048930.3.1	2323	2144	11	1.60749
Solyc01g111760.3.1	2286	2107	1599.69	237.877
Solyc09g065645.1.1	276	97.0001	0	0
Solyc10g079750.2.1	3836	3657	37.4614	3.20951
Solyc09g018790.3.1	2900	2721	563.501	64.8853
Solyc01g087810.2.1	2539	2360	48.4054	6.42631
Solyc03g121930.3.1	1791	1612	20	3.88727
Solyc06g072750.3.1	2094	1915	16	2.61777
Solyc12g096830.2.1	1434	1255	91	22.7184
Solyc05g010440.2.1	1441	1262	105	26.0681
Solyc02g030350.1.1	252	73.0112	0	0
Solyc09g075820.3.1	1987	1808	59	10.2243
Solyc10g085590.1.1	1212	1033	217	65.8172
Solyc01g090440.2.1	3056	2877	7	0.762321
Solyc06g066160.3.1	1172	993	6	1.89314
Solyc02g067390.3.1	1468	1289	46	11.1811
Solyc12g006890.2.1	2390	2211	48.2473	6.83698
Solyc12g088515.1.1	485	306	1.70718	1.74798
Solyc12g095830.2.1	2880	2701	540	62.6396
Solyc02g011800.1.1	414	235	0	0
Solyc09g037133.1.1	945	766	0	0
Solyc03g006200.2.1	987	808	1	0.387765
Solyc11g012540.2.1	1337	1158	27.9102	7.55151
Solyc03g121120.3.1	2292	2113	15	2.22419
Solyc04g011380.3.1	4295	4116	71	5.40459
Solyc03g083170.3.1	4210	4031	1.00297	0.0779567
Solyc10g008870.3.1	689	510	716	439.868
Solyc12g098100.2.1	4480	4301	0	0
Solyc01g095880.1.1	540	361	0	0
Solyc08g067080.2.1	1825	1646	0	0
Solyc01g099020.3.1	2275	2096	0	0
Solyc11g007110.2.1	2480	2301	253	34.4496
Solyc04g014780.1.1	363	184	0	0
Solyc04g063320.1.1	195	23.5677	4	53.1769
Solyc03g121670.3.1	1775	1596	35	6.87092
Solyc08g006410.3.1	1537	1358	874.265	201.708
Solyc10g055750.1.1	1491	1312	0	0
Solyc03g120870.3.1	883	704	0	0
Solyc03g059310.3.1	1392	1213	227	58.6334
Solyc11g045673.1.1	576	397	0	0
Solyc08g013910.3.1	2074	1895	157	25.9579
Solyc08g075600.2.1	7492	7313	5.66493	0.242705
Solyc08g005090.1.1	825	646	7	3.39504
Solyc04g080220.3.1	3926	3747	11	0.91979
Solyc05g007510.3.1	3864	3685	3169.51	269.485
Solyc01g005530.3.1	2054	1875	44	7.35244
Solyc01g102850.2.1	4442	4263	21	1.54342
Solyc06g054060.1.1	474	295	0	0
Solyc07g008980.3.1	749	570	0	0
Solyc03g120790.1.1	690	511	86	52.73
Solyc08g076497.1.1	219	41.1625	0	0
Solyc09g008020.3.1	2508	2329	250	33.6318
Solyc07g065820.3.1	1106	927	212	71.6533
Solyc08g066420.1.1	510	331	0	0
Solyc09g055325.1.1	654	475	0	0
Solyc07g066385.1.1	718	539	160	93.006
Solyc12g100090.1.1	1131	952	0	0
Solyc01g095580.3.1	2726	2547	201	24.7256
Solyc09g075160.3.1	994	815	309.175	118.858
Solyc11g069100.2.1	554	375	0	0
Solyc11g017310.2.1	405	226	0	0
Solyc10g084890.2.1	1684	1505	3.07449	0.640055
Solyc05g046017.1.1	606	427	0	0
Solyc06g066240.3.1	1710	1531	0	0
Solyc10g051220.2.1	1580	1401	0	0
Solyc09g010095.1.1	477	298	0	0
Solyc12g057160.1.1	399	220	26.242	37.3727
Solyc03g005340.3.1	2829	2650	47	5.55689
Solyc03g063110.3.1	1642	1463	205	43.9025
Solyc01g087010.3.1	801	622	0	0
Solyc01g067820.3.1	1578	1399	19	4.25516
Solyc07g039450.3.1	1192	1013	147	45.4661
Solyc11g020260.2.1	2193	2014	3	0.466704
Solyc07g064790.3.1	538	359	0	0
Solyc09g059150.1.1	660	481	0	0
Solyc04g026350.3.1	1091	912	369	126.769
Solyc04g081260.3.1	3684	3505	96.9613	8.66743
Solyc06g053360.3.1	3872	3693	247	20.9555
Solyc04g056741.1.1	249	70.019	0	0
Solyc10g081340.1.1	1482	1303	3	0.721368
Solyc01g099880.3.1	1439	1260	1830	455.051
Solyc01g006940.3.1	1176	997	42	13.1988
Solyc04g078020.2.1	63	3.78007	0	0
Solyc05g051425.1.1	930	751	0	0
Solyc02g085180.3.1	4135	3956	12.8119	1.0147
Solyc12g042807.1.1	567	388	0	0
Solyc02g092000.3.1	1144	965	106	34.4158
Solyc03g116750.3.1	5778	5599	232	12.9825
Solyc03g031590.3.1	1283	1104	0	0
Solyc06g074520.1.1	231	52.2911	0	0
Solyc05g009210.1.1	879	700	2	0.895183
Solyc01g057473.1.1	417	238	0	0
Solyc01g100270.3.1	2455	2276	70	9.6362
Solyc01g097820.3.1	4025	3846	96.0257	7.82272
Solyc07g020870.2.1	2580	2401	0	0
Solyc02g092380.3.1	3517	3338	122	11.4513
Solyc09g075060.3.1	3255	3076	46	4.68545
Solyc01g016360.2.1	1325	1146	2	0.546796
Solyc06g062295.1.1	990	811	0	0
Solyc01g058500.3.1	307	128	354	866.509
Solyc09g066080.2.1	2029	1850	71.0385	12.031
Solyc06g017970.3.1	9278	9099	288	9.91696
Solyc05g007140.3.1	2907	2728	156.759	18.0039
Solyc10g079370.2.1	1650	1471	640	136.316
Solyc04g081500.3.1	2532	2353	143	19.0412
Solyc06g008170.3.1	862	683	110.173	50.5401
Solyc03g114165.1.1	418	239	23	30.1516
Solyc08g081450.3.1	4599	4420	4	0.283542
Solyc03g078140.1.1	324	145	0	0
Solyc11g069910.2.1	741	562	247	137.702
Solyc05g007350.2.1	3729	3550	0	0
Solyc05g005960.3.1	2171	1992	15.3075	2.40766
Solyc12g056890.1.1	654	475	0	0
Solyc10g047747.1.1	714	535	0	0
Solyc07g043450.2.1	1221	1042	2	0.601371
Solyc11g039820.2.1	462	283	0	0
Solyc10g078180.2.1	4734	4555	707.098	48.6375
Solyc10g078450.2.1	717	538	77	44.8424
Solyc06g010240.2.1	555	376	4	3.33313
Solyc09g058977.1.1	198	25.324	0	0
Solyc05g006570.1.1	1833	1654	9	1.70485
Solyc08g062090.1.1	369	190	0	0
Solyc07g066250.1.1	1287	1108	0	0
Solyc07g015980.3.1	1599	1420	4	0.882575
Solyc03g093710.1.1	2517	2338	0	0
Solyc01g110080.2.1	1189	1010	0	0
Solyc06g066650.3.1	2006	1827	34.2276	5.86972
Solyc03g043890.3.1	1898	1719	10	1.82265
Solyc06g065420.2.1	1930	1751	0	0
Solyc03g098560.2.1	1530	1351	0	0
Solyc03g113860.2.1	4210	4031	11	0.854988
Solyc11g011535.1.1	326	147	1	2.13139
Solyc09g075400.3.1	1579	1400	0	0
Solyc01g110160.3.1	2272	2093	27	4.0418
Solyc01g096660.3.1	1800	1621	363	70.1623
Solyc06g034232.1.1	702	523	0	0
Solyc12g096290.2.1	3055	2876	57	6.20963
Solyc05g016723.1.1	1062	883	0	0
Solyc11g069490.2.1	3280	3101	471	47.5882
Solyc01g096580.3.1	4772	4593	263.01	17.9414
Solyc08g079120.2.1	1850	1671	0	0
Solyc03g114800.1.1	951	772	43	17.4514
Solyc01g095610.3.1	1616	1437	20	4.36067
Solyc06g082440.1.1	1260	1081	26	7.53577
Solyc08g061277.1.1	291	112	0	0
Solyc02g093740.3.1	2246	2067	11	1.66737
Solyc12g049425.1.1	903	724	10.6862	4.62452
Solyc09g059840.1.1	546	367	0	0
Solyc02g071597.1.1	2182	2003	0	0
Solyc11g028310.2.1	3672	3493	0	0
Solyc04g051376.1.1	198	25.324	0	0
Solyc11g005290.2.1	2418	2239	24	3.35844
Solyc11g072520.2.1	1416	1237	123	31.1541
Solyc08g061220.3.1	1817	1638	86	16.4499
Solyc10g080610.1.1	1035	856	367	134.33
Solyc01g006610.2.1	1442	1263	14.1233	3.50359
Solyc03g116260.3.1	1472	1293	0	0
Solyc09g082980.3.1	2088	1909	461	75.6615
Solyc06g071840.2.1	2590	2411	5	0.64976
Solyc05g016727.1.1	207	31.3862	0	0
Solyc12g021150.2.1	907	728	0	0
Solyc08g077460.3.1	2703	2524	922	114.451
Solyc02g021390.1.1	189	20.4424	0	0
Solyc03g063770.2.1	933	754	0	0
Solyc10g055355.1.1	842	663	0	0
Solyc10g080530.2.1	1292	1113	16	4.50407
Solyc11g010730.2.1	2290	2111	383.335	56.8944
Solyc12g017915.1.1	180	16.6423	0	0
Solyc12g098690.2.1	1506	1327	446	105.304
Solyc02g084630.3.1	1186	1007	693	215.617
Solyc04g072740.3.1	2384	2205	209	29.6973
Solyc01g106253.1.1	4844	4665	0	0
Solyc01g060160.1.1	1014	835	1	0.375226
Solyc03g096180.3.1	672	493	8.35378	5.30904
Solyc09g015240.2.1	4308	4129	0	0
Solyc07g062420.1.1	636	457	0	0
Solyc03g031480.3.1	497	318	0	0
Solyc09g089690.3.1	1429	1250	63	15.791
Solyc09g007760.3.1	1054	875	183.391	65.6673
Solyc11g007480.1.1	1362	1183	32.2754	8.54804
Solyc04g049210.2.1	284	105	0	0
Solyc10g080430.1.1	2325	2146	49.7348	7.26124
Solyc07g017760.1.1	2529	2350	44	5.86631
Solyc07g005587.1.1	654	475	0	0
Solyc05g007390.1.1	855	676	0	0
Solyc02g082110.3.1	3535	3356	103.074	9.62294
Solyc02g088850.3.1	3625	3446	5	0.454605
Solyc03g058890.3.1	1552	1373	7190	1640.73
Solyc08g082165.1.1	580	401	204	159.392
Solyc11g070055.1.1	261	82.002	0	0
Solyc05g012178.1.1	3272	3093	0	0
Solyc05g053650.3.1	3691	3512	326.5	29.1278
Solyc07g019650.3.1	3378	3199	20	1.95883
Solyc04g078565.1.1	1098	919	0	0
Solyc02g036240.1.1	414	235	0	0
Solyc05g013920.3.1	2206	2027	77	11.9019
Solyc04g081480.2.1	1166	987	18	5.71393
Solyc12g038440.1.1	246	67.0317	0	0
Solyc06g084615.1.1	1746	1567	202.643	40.5174
Solyc02g089860.1.1	834	655	1	0.478342
Solyc08g005630.3.1	2582	2403	2670.59	348.204
Solyc01g095790.3.1	934	755	87	36.1037
Solyc06g018001.1.1	384	205	0	0
Solyc12g019000.2.1	1789	1610	291	56.6301
Solyc07g056640.1.1	162	11.5236	0	0
Solyc11g050932.1.1	843	664	0	0
Solyc03g121220.2.1	1202	1023	0	0
Solyc06g059885.1.1	1953	1774	12	2.11937
Solyc07g005345.1.1	1553	1374	0	0
Solyc03g064030.3.1	1967	1788	35	6.13311
Solyc05g006347.1.1	772	593	0	0
Solyc04g017910.1.1	270	91.0003	0	0
Solyc03g082540.3.1	992	813	51	19.6544
Solyc02g093060.3.1	1817	1638	144	27.5441
Solyc03g063560.3.1	6286	6107	410	21.0347
Solyc03g116330.3.1	1181	1002	83	25.9532
Solyc10g047300.2.1	2441	2262	31	4.29387
Solyc09g090820.3.1	493	314	10.6851	10.6617
Solyc06g053920.3.1	2150	1971	62	9.85564
Solyc02g065710.2.1	638	459	0	0
Solyc09g008370.1.1	1848	1669	384	72.0866
Solyc07g009235.1.1	327	148	0	0
Solyc04g072560.3.1	3937	3758	503.991	42.019
Solyc08g078130.3.1	1205	1026	48	14.658
Solyc04g051620.2.1	1617	1438	0	0
Solyc05g050540.3.1	2514	2335	2	0.268363
Solyc04g025470.1.1	117	6.00353	0	0
Solyc11g044815.1.1	246	67.0317	0	0
Solyc04g054895.1.1	348	169	0	0
Solyc09g010860.3.1	1195	1016	562	173.31
Solyc03g091020.1.1	330	151	0	0
Solyc02g088983.1.1	639	460	0	0
Solyc03g062960.1.1	366	187	0	0
Solyc11g019920.2.1	4699	4520	27.5996	1.91313
Solyc09g064250.2.1	747	568	0	0
Solyc03g083390.3.1	1032	853	281	103.214
Solyc02g083500.3.1	2299	2120	56.0402	8.28216
Solyc01g111000.3.1	501	322	3.70699	3.607
Solyc11g065045.1.1	24	3.02529	0	0
Solyc10g006250.3.1	678	499	1	0.627884
Solyc03g095225.1.1	6	2.46992	0	0
Solyc12g006760.1.1	261	82.002	3	11.4624
Solyc03g119940.3.1	9502	9323	5.27916	0.177415
Solyc12g035870.2.1	1353	1174	1	0.266877
Solyc09g005543.1.1	345	166	2	3.77487
Solyc12g099320.2.1	3455	3276	170	16.2587
Solyc06g054410.3.1	9567	9388	65.5895	2.18898
Solyc04g011600.3.1	3339	3160	2	0.1983
Solyc06g069450.3.1	2541	2362	33	4.37738
Solyc02g094220.2.1	562	383	54	44.1748
Solyc11g008600.1.1	405	226	0	0
Solyc07g005940.3.1	1860	1681	428	79.773
Solyc09g090910.2.1	1311	1132	14	3.87491
Solyc11g007830.2.1	1461	1282	891.998	218
Solyc07g047820.2.1	3740	3561	16	1.40776
Solyc11g065920.2.1	4265	4086	883.046	67.7119
Solyc07g007730.3.1	1535	1356	186	42.9767
Solyc01g098660.2.1	311	132	0	0
Solyc09g007680.3.1	5477	5298	869.615	51.4275
Solyc01g110220.1.1	735	556	0	0
Solyc07g008210.3.1	1036	857	0	0
Solyc02g080700.2.1	494	315	0	0
Solyc04g025840.2.1	630	451	0	0
Solyc09g091670.3.1	8649	8470	162	5.99255
Solyc09g005460.2.1	414	235	1.16489	1.55309
Solyc10g047220.2.1	1197	1018	72	22.1597
Solyc06g068090.3.1	3593	3414	531	48.7316
Solyc12g062225.1.1	447	268	0	0
Solyc01g108710.3.1	432	253	0	0
Solyc08g007070.2.1	707	528	237.515	140.941
Solyc03g093760.1.1	2394	2215	4	0.565804
Solyc12g087990.2.1	2135	1956	47	7.52851
Solyc01g010393.1.1	486	307	0	0
Solyc04g080160.3.1	1906	1727	174	31.5673
Solyc03g098680.3.1	1959	1780	0	0
Solyc08g008500.3.1	750	571	1	0.548711
Solyc02g062740.3.1	2880	2701	194	22.5039
Solyc03g058853.1.1	654	475	0	0
Solyc02g021140.3.1	1068	889	110	38.7678
Solyc12g011140.2.1	3674	3495	18	1.61363
Solyc05g026540.3.1	2288	2109	375	55.7102
Solyc04g080370.3.1	2064	1885	133	22.1065
Solyc03g006510.3.1	1305	1126	463	128.832
Solyc02g085910.3.1	1054	875	3	1.07422
Solyc02g081050.3.1	1856	1677	0	0
Solyc09g018610.1.1	132	7.19434	0	0
Solyc07g045070.3.1	2295	2116	60	8.88414
Solyc03g114960.3.1	2047	1868	194	32.539
Solyc11g066020.2.1	2291	2112	175	25.9612
Solyc11g045430.1.1	660	481	0	0
Solyc09g063015.1.1	944	765	9	3.68605
Solyc11g068740.2.1	1260	1081	38	11.0138
Solyc02g071990.3.1	3418	3239	93.8729	9.08049
Solyc01g105545.1.1	696	517	12.8114	7.764
Solyc11g006080.2.1	1384	1205	72	18.7208
Solyc11g071427.1.1	195	23.5677	2	26.5884
Solyc02g089267.1.1	714	535	0	0
Solyc08g062140.1.1	1338	1159	0	0
Solyc12g062910.2.1	513	334	788	739.196
Solyc07g032497.1.1	603	424	0	0
Solyc10g008710.3.1	1189	1010	1	0.310212
Solyc12g017555.1.1	1035	856	0	0
Solyc05g018240.3.1	1287	1108	0	0
Solyc03g120620.3.1	4131	3952	38	3.01264
Solyc03g078055.1.1	439	260	0	0
Solyc01g016688.1.1	648	469	0	0
Solyc11g005933.1.1	372	193	0	0
Solyc05g008140.3.1	1146	967	56	18.1444
Solyc10g044647.1.1	258	79.0036	0	0
Solyc07g042927.1.1	318	139	0	0
Solyc12g088290.2.1	3074	2895	130	14.0694
Solyc05g018150.3.1	1726	1547	263	53.2654
Solyc02g083250.3.1	1072	893	303	106.309
Solyc07g039260.2.1	351	172	0	0
Solyc06g060070.3.1	1506	1327	50	11.8054
Solyc06g042990.1.1	207	31.3862	0	0
Solyc09g030457.1.1	513	334	0	0
Solyc10g045260.1.1	234	55.1953	0	0
Solyc12g035362.1.1	510	331	0	0
Solyc03g093160.3.1	2317	2138	297	43.524
Solyc06g063310.2.1	782	603	1072	557.003
Solyc05g020000.1.1	360	181	0	0
Solyc01g081330.3.1	2245	2066	27	4.09462
Solyc07g047780.3.1	2845	2666	195	22.9168
Solyc01g058680.2.1	306	127	0	0
Solyc12g005093.1.1	859	680	0	0
Solyc09g061515.1.1	596	417	0	0
Solyc03g044790.3.1	1001	822	0	0
Solyc01g016370.2.1	957	778	0	0
Solyc10g078310.2.1	1971	1792	273	47.7314
Solyc05g025743.1.1	276	97.0001	0	0
Solyc04g016410.3.1	5086	4907	152	9.70527
Solyc05g012340.3.1	1528	1349	160	37.161
Solyc03g007190.3.1	1364	1185	334	88.3096
Solyc01g111470.3.1	2827	2648	18	2.12978
Solyc10g080870.3.1	1905	1726	187	33.9454
Solyc01g108087.1.1	1005	826	240	91.0356
Solyc04g074230.3.1	1515	1336	3747.82	878.926
Solyc08g062940.3.1	4488	4309	8.71869	0.63395
Solyc01g104040.3.1	5036	4857	337	21.7391
Solyc04g057870.3.1	1605	1426	72	15.8195
Solyc09g055710.3.1	434	255	23	28.2597
Solyc03g031990.3.1	1405	1226	7	1.78891
Solyc07g006360.1.1	1440	1261	20	4.9693
Solyc12g070113.1.1	369	190	0	0
Solyc10g085830.2.1	1385	1206	71	18.4455
Solyc12g087965.1.1	103	5.19716	0	0
Solyc05g012420.3.1	1932	1753	6	1.07238
Solyc09g056225.1.1	753	574	10.5621	5.76523
Solyc00g007150.3.1	488	309	0	0
Solyc01g096820.3.1	3369	3190	2.10143	0.206397
Solyc08g048160.1.1	351	172	0	0
Solyc06g073170.1.1	507	328	24	22.9254
Solyc06g033920.1.1	2901	2722	0	0
Solyc06g082980.3.1	1204	1025	99	30.2616
Solyc11g012567.1.1	249	70.019	0	0
Solyc10g080490.2.1	4636	4457	5	0.351485
Solyc10g050875.1.1	981	802	0	0
Solyc05g009910.3.1	1302	1123	222	61.9374
Solyc12g010210.2.1	2621	2442	279.209	35.8232
Solyc10g076350.2.1	1234	1055	130	38.6074
Solyc07g053720.3.1	1328	1149	67	18.2698
Solyc05g025950.1.1	156	10.3458	0	0
Solyc08g029170.3.1	2259	2080	156	23.4986
Solyc06g082850.3.1	1395	1216	0	0
Solyc02g081160.3.1	3111	2932	1015	108.463
Solyc08g006150.3.1	1407	1228	185	47.2012
Solyc12g036457.1.1	1395	1216	0	0
Solyc06g008190.1.1	1536	1357	2	0.461775
Solyc09g074680.3.1	2918	2739	262.027	29.9733
Solyc07g007460.2.1	1506	1327	0	0
Solyc09g098035.1.1	186	19.0638	0	0
Solyc06g018002.1.1	984	805	0	0
Solyc02g092360.3.1	1627	1448	94	20.3395
Solyc02g014150.3.1	1724	1545	232	47.0478
Solyc10g087013.1.1	1743	1564	8.91974	1.78688
Solyc03g111170.3.1	2202	2023	160	24.7802
Solyc07g005140.3.1	2504	2325	233	31.3988
Solyc07g056260.3.1	7006	6827	225	10.326
Solyc07g063330.3.1	3666	3487	82.175	7.38359
Solyc01g095080.3.1	2121	1942	5	0.806679
Solyc01g103590.3.1	686	507	72.9633	45.0896
Solyc07g006520.3.1	1941	1762	41	7.29051
Solyc06g011660.2.1	770	591	1	0.530142
Solyc01g079350.3.1	2217	2038	263	40.4326
Solyc05g015650.3.1	3197	3018	200	20.763
Solyc01g112230.3.1	685	506	3	1.85759
Solyc02g091920.3.1	1550	1371	44	10.0553
Solyc09g090880.1.1	237	58.1281	0	0
Solyc04g079890.3.1	789	610	0	0
Solyc07g043630.2.1	2342	2163	12.4593	1.80475
Solyc11g005770.2.1	2200	2021	23	3.56567
Solyc01g107430.2.1	1100	921	325.102	110.596
Solyc01g059967.1.1	984	805	0	0
Solyc06g053800.2.1	1967	1788	218	38.2005
Solyc04g014230.1.1	696	517	0	0
Solyc07g049490.2.1	1698	1519	183	37.7462
Solyc12g077467.1.1	761	582	0	0
Solyc06g024370.1.1	153	9.8295	0	0
Solyc01g009020.3.1	273	94.0001	576	1919.88
Solyc11g010220.2.1	1812	1633	5	0.959321
Solyc08g028977.1.1	291	112	0	0
Solyc07g032240.3.1	1616	1437	27	5.8869
Solyc08g065750.1.1	1353	1174	0	0
Solyc09g065630.3.1	2951	2772	71	8.025
Solyc02g071870.3.1	1530	1351	13	3.01487
Solyc01g099260.3.1	1310	1131	11	3.04726
Solyc10g083830.2.1	2588	2409	17	2.21102
Solyc05g016195.1.1	240	61.0822	0	0
Solyc08g062150.1.1	237	58.1281	0	0
Solyc03g025455.1.1	784	605	12	6.21449
Solyc01g094360.3.1	2912	2733	0	0
Solyc07g006410.1.1	960	781	18	7.22107
