target_id	length	eff_length	est_counts	tpm
Solyc05g056250.3.1	1880	1701	240.709	53.6127
Solyc02g070730.1.1	1011	832	0	0
Solyc03g095460.2.1	538	359	0	0
Solyc10g079500.2.1	1792	1613	103	24.1926
Solyc04g082550.2.1	1363	1184	0	0
Solyc04g057783.1.1	222	43.8484	0	0
Solyc03g113540.3.1	1851	1672	72	16.3146
Solyc08g076410.3.1	4307	4128	275.868	25.3187
Solyc03g079893.1.1	440	261	0	0
Solyc04g064520.3.1	818	639	90	53.3607
Solyc01g088310.3.1	2532	2353	44	7.08452
Solyc04g007010.3.1	683	504	69	51.8678
Solyc03g093170.1.1	723	544	0	0
Solyc02g090470.3.1	1005	826	0	0
Solyc12g049270.2.1	1887	1708	65.1929	14.4608
Solyc10g009450.1.1	1065	886	0	0
Solyc05g018050.1.1	282	103	0	0
Solyc03g031980.3.1	2201	2022	5	0.936847
Solyc01g044305.1.1	751	572	0	0
Solyc07g056280.3.1	1233	1054	28	10.0646
Solyc03g096660.2.1	1950	1771	0	0
Solyc02g079840.2.1	6986	6807	0	0
Solyc11g007740.2.1	2249	2070	17.0807	3.12618
Solyc04g008060.3.1	946	767	60	29.6371
Solyc11g012830.2.1	1876	1697	114	25.4509
Solyc12g044983.1.1	1098	919	0	0
Solyc02g094090.3.1	2700	2521	290	43.5818
Solyc01g094835.1.1	2687	2508	54	8.15729
Solyc02g093240.2.1	503	324	0	0
Solyc01g009580.2.1	1209	1030	0	0
Solyc12g099780.2.1	1390	1211	29	9.07264
Solyc07g042810.2.1	1289	1110	47	16.0419
Solyc09g008555.1.1	1338	1159	0	0
Solyc11g009060.2.1	1598	1419	8	2.13593
Solyc05g018568.1.1	459	280	0	0
Solyc11g069380.2.1	2794	2615	4213	610.379
Solyc04g056610.3.1	1609	1430	78	20.6651
Solyc12g041950.2.1	2872	2693	29.786	4.1904
Solyc03g058200.1.1	261	82.002	0	0
Solyc04g016430.3.1	3868	3689	63.4211	6.51336
Solyc11g042428.1.1	270	91.0003	0	0
Solyc01g058595.1.1	444	265	0	0
Solyc07g049280.3.1	2421	2242	21	3.54865
Solyc03g005150.3.1	4425	4246	0	0
Solyc05g013100.1.1	363	184	1	2.05903
Solyc08g014450.3.1	2380	2201	98	16.8689
Solyc05g055050.2.1	669	490	0	0
Solyc02g066950.3.1	1954	1775	27	5.76295
Solyc03g071690.3.1	834	655	28	16.1956
Solyc08g062370.3.1	564	385	30	29.5216
Solyc07g040960.1.1	1500	1321	930	266.723
Solyc02g030370.1.1	564	385	0	0
Solyc11g067260.2.1	1035	856	2437	1078.6
Solyc08g076450.3.1	1390	1211	1363	426.414
Solyc11g050936.1.1	210	33.6633	0	0
Solyc03g112550.3.1	1787	1608	35	8.24635
Solyc06g068510.1.1	1281	1102	34	11.689
Solyc01g057856.1.1	510	331	0	0
Solyc11g030860.2.1	487	308	0	0
Solyc08g008120.3.1	716	537	31	21.8709
Solyc09g014500.3.1	674	495	20.4892	15.6819
Solyc01g058230.1.1	213	36.0583	0	0
Solyc10g049780.1.1	819	640	0	0
Solyc10g050250.1.1	423	244	0	0
Solyc07g043500.1.1	1326	1147	132	43.6004
Solyc02g071593.1.1	747	568	0	0
Solyc09g010200.3.1	648	469	0	0
Solyc10g008910.1.1	411	232	50	81.651
Solyc12g099810.2.1	1715	1536	7	1.72658
Solyc02g032930.3.1	6894	6715	362.623	20.4592
Solyc03g033300.2.1	1386	1207	4	1.25555
Solyc04g077000.3.1	1471	1292	7	2.05265
Solyc04g080090.3.1	1221	1042	54	19.6339
Solyc02g080670.3.1	2049	1870	16	3.24159
Solyc12g009770.1.1	3129	2950	13	1.66956
Solyc03g111250.3.1	3083	2904	225	29.3539
Solyc03g095317.1.1	513	334	0	0
Solyc08g083155.1.1	291	112	0	0
Solyc04g053100.2.1	339	160	0	0
Solyc01g087425.1.1	282	103	0	0
Solyc03g115365.1.1	204	29.2345	2	25.9188
Solyc05g005130.2.1	3441	3262	3	0.348431
Solyc02g069570.3.1	3201	3022	72.5982	9.10146
Solyc10g008880.3.1	2209	2030	197.112	36.7873
Solyc03g062650.3.1	6884	6705	27	1.52561
Solyc05g052340.3.1	2243	2064	13.2442	2.43106
Solyc10g008245.1.1	915	736	0	0
Solyc10g012240.3.1	929	750	936.776	473.21
Solyc07g054980.2.1	1641	1462	2	0.518277
Solyc09g056270.2.1	972	793	0	0
Solyc04g050920.3.1	2043	1864	63.7146	12.9501
Solyc04g064880.3.1	746	567	95.9466	64.1101
Solyc03g119440.3.1	3550	3371	120	13.4866
Solyc03g111660.3.1	2807	2628	51	7.35232
Solyc06g060310.3.1	2728	2549	32.238	4.79157
Solyc02g085560.3.1	2586	2407	19	2.99059
Solyc03g007110.3.1	1528	1349	72	20.2209
Solyc08g083260.3.1	1952	1773	48.2338	10.3068
Solyc06g016823.1.1	570	391	0	0
Solyc10g045500.2.1	2590	2411	0	0
Solyc01g009760.3.1	937	758	14	6.99743
Solyc01g104185.1.1	3022	2843	10.2589	1.36711
Solyc07g025370.3.1	2173	1994	55	10.45
Solyc12g095960.2.1	3424	3245	712.267	83.1587
Solyc03g111640.3.1	2358	2179	518.246	90.107
Solyc01g097040.3.1	3293	3114	89	10.8281
Solyc11g030710.2.1	1469	1290	97	28.488
Solyc09g074920.3.1	1397	1218	28	8.70944
Solyc12g011410.1.1	162	11.5236	0	0
Solyc03g119960.3.1	1752	1573	0.437146	0.105288
Solyc08g077760.3.1	819	640	1	0.59197
Solyc08g068360.1.1	363	184	0	0
Solyc01g104431.1.1	231	52.2911	0	0
Solyc10g076750.2.1	1394	1215	52.5108	16.3739
Solyc02g086610.3.1	1967	1788	219	46.4041
Solyc01g011070.1.1	171	13.7365	0	0
Solyc03g061640.1.1	501	322	0	0
Solyc08g076493.1.1	492	313	7.79303	9.43283
Solyc01g057685.1.1	2527	2348	0	0
Solyc12g017860.2.1	3513	3334	181.487	20.6234
Solyc07g042660.1.1	522	343	0	0
Solyc03g119503.1.1	213	36.0583	0	0
Solyc06g005360.3.1	954	775	174	85.0604
Solyc02g070483.1.1	2928	2749	76.7186	10.5732
Solyc11g006750.1.1	261	82.002	5	23.1007
Solyc11g065370.2.1	2010	1831	166	34.3478
Solyc02g081620.3.1	1675	1496	380.66	96.4018
Solyc01g014730.2.1	1659	1480	2.76761	0.708473
Solyc11g015897.1.1	225	46.6066	0	0
Solyc11g044370.1.1	528	349	0	0
Solyc09g025220.2.1	1533	1354	0	0
Solyc11g007930.2.1	810	631	200.824	120.577
Solyc02g068795.1.1	995	816	1.21041	0.56198
Solyc01g097830.2.1	1267	1088	96.1145	33.4688
Solyc11g016990.2.1	1806	1627	56	13.0401
Solyc02g078490.3.1	1162	983	4	1.54165
Solyc02g090545.1.1	3288	3109	0	0
Solyc11g005937.1.1	294	115	1	3.29444
Solyc06g069430.3.1	1614	1435	937	247.382
Solyc07g041360.1.1	429	250	5	7.57722
Solyc01g096070.3.1	2356	2177	72	12.5301
Solyc03g034457.1.1	1179	1000	49.9952	18.9412
Solyc05g052090.1.1	1074	895	0	0
Solyc08g005100.3.1	1200	1021	291	107.981
Solyc01g005540.3.1	2236	2057	64	11.7876
Solyc11g006860.2.1	1271	1092	20	6.93884
Solyc03g118943.1.1	1797	1618	0	0
Solyc05g013990.3.1	2123	1944	193.648	37.7395
Solyc01g096920.3.1	2802	2623	38	5.48864
Solyc06g051770.1.1	555	376	0	0
Solyc03g115040.3.1	1482	1303	0	0
Solyc02g078680.1.1	630	451	0	0
Solyc01g109790.3.1	3948	3769	137.365	13.808
Solyc09g064480.2.1	1806	1627	221	51.4617
Solyc10g055250.1.1	510	331	0	0
Solyc03g096170.1.1	192	21.9418	0	0
Solyc01g091850.3.1	5191	5012	4.7274	0.357348
Solyc07g051800.2.1	150	9.35544	0	0
Solyc04g082350.1.1	1401	1222	0	0
Solyc01g102990.3.1	5751	5572	107	7.27532
Solyc04g076150.3.1	1590	1411	10	2.68505
Solyc05g009470.3.1	3204	3025	213	26.6768
Solyc01g100110.3.1	2153	1974	326	62.5677
Solyc12g056810.2.1	2485	2306	1	0.164294
Solyc03g095806.1.1	1033	854	0	0
Solyc03g113615.1.1	390	211	1.5899	2.85474
Solyc11g066310.2.1	2181	2002	29	5.48799
Solyc09g012050.1.1	564	385	0	0
Solyc10g083250.2.1	978	799	0	0
Solyc06g059970.3.1	612	433	790	691.224
Solyc03g121505.1.1	477	298	0	0
Solyc03g025260.1.1	1116	937	0	0
Solyc11g007060.2.1	3092	2913	117	15.2169
Solyc12g077395.1.1	825	646	0	0
Solyc02g067340.3.1	1477	1298	84	24.518
Solyc02g063080.1.1	207	31.3862	0	0
Solyc07g056400.1.1	1452	1273	60	17.8568
Solyc01g099410.3.1	519	340	125.164	139.47
Solyc03g116480.1.1	1107	928	340	138.807
Solyc02g068270.3.1	658	479	26	20.5645
Solyc12g006160.2.1	847	668	198	112.297
Solyc07g063540.3.1	1044	865	23	10.0738
Solyc06g035555.1.1	497	318	3	3.57416
Solyc11g011070.2.1	1591	1412	22	5.90293
Solyc02g080280.2.1	528	349	7.82464	8.49412
Solyc03g034267.1.1	231	52.2911	0	0
Solyc06g063070.3.1	1564	1385	2131.97	583.193
Solyc06g007700.3.1	1362	1183	388	124.259
Solyc08g075940.3.1	4396	4217	6.32725	0.568448
Solyc06g009865.1.1	288	109	0	0
Solyc07g064377.1.1	315	136	0	0
Solyc07g062310.3.1	2253	2074	154	28.1314
Solyc01g016690.1.1	288	109	0	0
Solyc12g010150.2.1	915	736	13	6.69183
Solyc01g095250.1.1	897	718	0	0
Solyc06g008750.1.1	309	130	0	0
Solyc05g045950.2.1	633	454	7.15125	5.96768
Solyc02g088950.2.1	5715	5536	33.8542	2.31684
Solyc03g083320.3.1	2283	2104	1	0.180067
Solyc01g058080.1.1	213	36.0583	0	0
Solyc01g087550.3.1	1561	1382	217	59.4883
Solyc01g103690.3.1	2055	1876	68	13.7327
Solyc07g015860.3.1	1445	1266	34	10.1748
Solyc11g062210.2.1	447	268	0	0
Solyc01g009870.3.1	1506	1327	1	0.285502
Solyc01g066320.1.1	978	799	0	0
Solyc11g072460.2.1	3280	3101	79.3467	9.69408
Solyc03g121690.1.1	663	484	0	0
Solyc02g093680.3.1	887	708	893.947	478.364
Solyc10g055610.2.1	1695	1516	17	4.24844
Solyc05g021373.1.1	216	38.5618	0	0
Solyc01g111933.1.1	873	694	8.14742	4.44775
Solyc01g081460.3.1	1532	1353	12	3.36018
Solyc05g005010.3.1	2337	2158	24	4.21347
Solyc12g019620.2.1	4727	4548	0	0
Solyc09g083260.3.1	1767	1588	25	5.96443
Solyc01g091690.3.1	2783	2604	26	3.78279
Solyc08g036625.1.1	628	449	0	0
Solyc01g013840.1.1	348	169	0	0
Solyc08g008600.3.1	1631	1452	0	0
Solyc11g020265.1.1	549	370	0	0
Solyc06g043070.3.1	3138	2959	50	6.40184
Solyc06g068370.3.1	3370	3191	5.8768	0.697741
Solyc01g091070.3.1	3942	3763	80.4315	8.09789
Solyc07g044810.3.1	1887	1708	89	19.7416
Solyc02g082550.3.1	5460	5281	39	2.79787
Solyc02g082300.3.1	963	784	1	0.483241
Solyc04g017800.1.1	651	472	0	0
Solyc06g034140.2.1	1618	1439	1	0.263281
Solyc06g076710.2.1	826	647	0	0
Solyc12g027815.1.1	345	166	0	0
Solyc12g035610.1.1	165	12.1958	0	0
Solyc07g047760.2.1	918	739	9.29772	4.76663
Solyc02g092075.1.1	183	17.7996	0	0
Solyc10g078820.2.1	7380	7201	0	0
Solyc02g069207.1.1	1731	1552	4	0.976445
Solyc12g098740.2.1	4288	4109	479	44.1651
Solyc02g068645.1.1	285	106	0	0
Solyc03g005940.3.1	983	804	0	0
Solyc05g055140.1.1	540	361	0	0
Solyc11g039380.1.1	339	160	14	33.1503
Solyc02g072280.1.1	2193	2014	0	0
Solyc06g009280.2.1	7845	7666	12	0.593051
Solyc01g080460.3.1	3345	3166	2057	246.152
Solyc11g021085.1.1	210	33.6633	0	0
Solyc03g005600.3.1	2629	2450	151	23.3502
Solyc01g086920.3.1	1107	928	1086.92	443.74
Solyc08g065555.1.1	1380	1201	0	0
Solyc01g007830.2.1	2594	2415	4	0.627513
Solyc04g078610.3.1	6094	5915	625.441	40.06
Solyc03g110890.1.1	906	727	15	7.81694
Solyc12g042845.1.1	1017	838	0	0
Solyc01g086750.3.1	6012	5833	193	12.5356
Solyc02g083120.2.1	1174	995	6	2.28459
Solyc04g078160.3.1	1637	1458	3	0.779549
Solyc01g017650.2.1	426	247	0	0
Solyc05g050240.3.1	1302	1123	757.668	255.611
Solyc03g083000.3.1	2182	2003	226	42.7472
Solyc03g093450.3.1	2989	2810	43	5.79751
Solyc01g107360.3.1	2913	2734	49	6.79012
Solyc10g083650.1.1	687	508	268	199.871
Solyc02g032875.1.1	435	256	0	0
Solyc02g081440.3.1	2416	2237	70	11.8553
Solyc03g111275.1.1	285	106	0	0
Solyc01g058510.1.1	264	85.0011	0	0
Solyc10g054383.1.1	420	241	0	0
Solyc10g051360.1.1	489	310	0	0
Solyc01g108510.3.1	2010	1831	11	2.27606
Solyc10g078390.2.1	2993	2814	156.725	21.1006
Solyc02g085780.3.1	3617	3438	123	13.5544
Solyc05g006010.3.1	10505	10326	208.274	7.64158
Solyc10g080585.1.1	345	166	0	0
Solyc10g006290.3.1	938	759	152	75.872
Solyc12g056523.1.1	477	298	2	2.54269
Solyc08g044460.1.1	186	19.0638	0	0
Solyc03g083260.1.1	234	55.1953	17	116.688
Solyc04g049960.3.1	425	246	0	0
Solyc03g005030.3.1	1338	1159	116	37.9188
Solyc07g006680.1.1	1359	1180	0	0
Solyc03g096740.3.1	890	711	3	1.59857
Solyc08g063127.1.1	828	649	0	0
Solyc04g050330.2.1	390	211	0	0
Solyc08g080020.1.1	315	136	0	0
Solyc10g049423.1.1	459	280	1	1.35307
Solyc06g008510.3.1	2143	1964	2	0.385805
Solyc10g074443.1.1	237	58.1281	0	0
Solyc05g025520.2.1	634	455	0	0
Solyc08g007480.2.1	1442	1263	1	0.299969
Solyc08g045870.2.1	624	445	23	19.5816
Solyc03g123540.3.1	457	278	3	4.08843
Solyc09g014260.1.1	198	25.324	0	0
Solyc06g076700.1.1	1902	1723	10	2.19884
Solyc08g061273.1.1	408	229	0	0
Solyc03g098770.1.1	237	58.1281	0	0
Solyc04g050150.3.1	4979	4800	118	9.31366
Solyc07g008015.1.1	294	115	0	0
Solyc08g076100.3.1	2307	2128	470	83.677
Solyc03g063380.2.1	1173	994	0	0
Solyc11g010490.2.1	3800	3621	101	10.5675
Solyc07g005570.3.1	1512	1333	127	36.0955
Solyc04g012150.3.1	1047	868	0	0
Solyc04g080590.3.1	940	761	203	101.063
Solyc06g084190.3.1	4332	4153	135.786	12.3872
Solyc01g103295.1.1	465	286	0	0
Solyc12g014470.2.1	1501	1322	6.68799	1.91665
Solyc07g007500.3.1	974	795	304	144.873
Solyc06g007355.1.1	462	283	0	0
Solyc11g021270.1.1	156	10.3458	0	0
Solyc02g082690.3.1	6574	6395	214.234	12.6919
Solyc03g019950.3.1	2330	2151	297	52.3113
Solyc09g009020.3.1	1861	1682	919.985	207.221
Solyc09g005290.1.1	2811	2632	1	0.143944
Solyc05g050050.1.1	969	790	0	0
Solyc08g005305.1.1	210	33.6633	0	0
Solyc10g048055.1.1	1401	1222	3.507	1.08729
Solyc01g094390.2.1	1544	1365	0	0
Solyc02g087490.2.1	216	38.5618	0	0
Solyc08g068810.3.1	2030	1851	17	3.47954
Solyc08g061772.1.1	771	592	0	0
Solyc09g037010.2.1	664	485	1	0.781156
Solyc09g011680.1.1	315	136	0	0
Solyc07g045240.3.1	1625	1446	433	113.449
Solyc12g056730.1.1	3234	3055	0	0
Solyc05g005935.1.1	324	145	0	0
Solyc01g108420.2.1	523	344	113	124.451
Solyc07g041960.2.1	420	241	0	0
Solyc04g050380.2.1	315	136	0	0
Solyc06g059790.3.1	638	459	0	0
Solyc05g005430.2.1	1211	1032	0	0
Solyc09g007530.3.1	1793	1614	174	40.8437
Solyc02g068380.3.1	2216	2037	84	15.6231
Solyc03g006770.3.1	4591	4412	82	7.04138
Solyc09g090390.2.1	1842	1663	0	0
Solyc08g022140.1.1	276	97.0001	5	19.5289
Solyc10g052680.1.1	330	151	0	0
Solyc04g011340.3.1	1555	1376	3	0.826005
Solyc02g026085.1.1	702	523	0	0
Solyc09g007230.3.1	2292	2113	573	102.739
Solyc10g047150.2.1	180	16.6423	0	0
Solyc12g039105.1.1	810	631	0	0
Solyc02g062467.1.1	255	76.0064	0	0
Solyc07g065680.3.1	2907	2728	272	37.775
Solyc12g044710.1.1	855	676	0	0
Solyc07g042293.1.1	375	196	0	0
Solyc05g006560.1.1	1803	1624	68	15.8636
Solyc02g011930.1.1	1284	1105	1	0.34286
Solyc04g057860.2.1	480	301	0	0
Solyc03g006980.3.1	1476	1297	28.8637	8.43123
Solyc12g014200.2.1	1559	1380	6	1.64722
Solyc05g006120.3.1	2010	1831	25	5.17287
Solyc06g066400.3.1	3337	3158	12	1.43962
Solyc01g017540.1.1	288	109	0	0
Solyc04g014350.1.1	177	15.5846	0	0
Solyc09g064945.1.1	354	175	0	0
Solyc01g011357.1.1	339	160	0	0
Solyc08g066355.1.1	1602	1423	0	0
Solyc02g080820.3.1	1184	1005	132	49.7608
Solyc09g061710.3.1	2119	1940	44	8.59272
Solyc02g036373.1.1	9	2.70348	0	0
Solyc01g097110.2.1	5716	5537	1	0.0684235
Solyc04g011760.3.1	549	370	0	0
Solyc09g008430.3.1	1384	1205	122	38.3577
Solyc04g079210.3.1	5128	4949	1	0.076553
Solyc01g005270.3.1	935	756	40.5863	20.3394
Solyc01g109060.3.1	1902	1723	2	0.439769
Solyc06g009040.3.1	1547	1368	272	75.3291
Solyc11g066930.1.1	960	781	1	0.485097
Solyc03g007820.3.1	1468	1289	4.30666	1.26581
Solyc04g039960.3.1	4121	3942	3.72636	0.358136
Solyc08g006060.3.1	2562	2383	113.026	17.9695
Solyc09g031565.1.1	336	157	0	0
Solyc01g099150.3.1	1293	1114	131.313	44.6585
Solyc02g071700.3.1	2585	2406	19	2.99184
Solyc09g009430.3.1	3129	2950	672.884	86.4167
Solyc03g121950.3.1	3087	2908	375	48.8558
Solyc05g010515.1.1	714	535	0	0
Solyc04g071137.1.1	1091	912	0	0
Solyc01g081440.3.1	2795	2616	108.308	15.6856
Solyc01g087590.3.1	2135	1956	19	3.68014
Solyc11g065840.2.1	1539	1360	0	0
Solyc02g089420.1.1	543	364	8	8.32661
Solyc01g098900.3.1	1224	1045	143	51.8441
Solyc03g097550.3.1	2252	2073	73	13.3415
Solyc11g050775.1.1	264	85.0011	0	0
Solyc05g012840.1.1	672	493	28.7187	22.0697
Solyc07g041230.3.1	1750	1571	2	0.482318
Solyc12g089150.2.1	1680	1501	433	109.292
Solyc01g107620.3.1	615	436	4	3.47579
Solyc05g052050.1.1	705	526	108	77.7889
Solyc11g050828.1.1	534	355	0	0
Solyc02g084163.1.1	846	667	2	1.13601
Solyc03g117080.3.1	1100	921	6	2.46815
Solyc03g043573.1.1	291	112	0	0
Solyc11g012810.2.1	3024	2845	54	7.19103
Solyc04g015550.2.1	357	178	0	0
Solyc11g018560.2.1	1178	999	10	3.7924
Solyc01g090280.3.1	3291	3112	86	10.4698
Solyc07g054840.3.1	762	583	0	0
Solyc11g042750.1.1	156	10.3458	0	0
Solyc11g072470.2.1	909	730	13	6.74684
Solyc10g051070.1.1	480	301	0	0
Solyc03g006550.3.1	2715	2536	3	0.448179
Solyc06g053520.3.1	1812	1633	0	0
Solyc04g082540.2.1	1115	936	1	0.404766
Solyc03g081200.2.1	462	283	11	14.726
Solyc11g072990.2.1	2718	2539	56	8.35613
Solyc09g018367.1.1	522	343	0	0
Solyc02g069720.3.1	1521	1342	201	56.7444
Solyc12g020050.2.1	2456	2277	38	6.32267
Solyc08g082390.3.1	2593	2414	139.067	21.8257
Solyc04g054685.1.1	2198	2019	0	0
Solyc03g097150.3.1	1595	1416	11	2.94313
Solyc10g045050.1.1	324	145	13.2623	34.6521
Solyc01g058210.2.1	2225	2046	3	0.555514
Solyc12g042110.2.1	429	250	0	0
Solyc09g098610.2.1	1600	1421	1	0.266616
Solyc02g084600.3.1	1932	1753	8	1.72897
Solyc01g104160.3.1	1097	918	277	114.319
Solyc01g017460.2.1	429	250	3	4.54633
Solyc01g016940.1.1	222	43.8484	0	0
Solyc01g097740.3.1	1370	1191	323	102.747
Solyc04g063220.1.1	225	46.6066	0	0
Solyc05g055850.3.1	1324	1145	76	25.1471
Solyc02g080750.2.1	414	235	0	0
Solyc10g007630.1.1	1461	1282	0	0
Solyc02g077940.1.1	165	12.1958	0	0
Solyc01g073970.3.1	1584	1405	3.33354	0.898895
Solyc03g119620.1.1	558	379	0	0
Solyc01g090610.3.1	1196	1017	0	0
Solyc08g078180.1.1	705	526	7	5.04187
Solyc09g059103.1.1	543	364	0	0
Solyc01g103430.3.1	2666	2487	336	51.1851
Solyc01g106810.3.1	1381	1202	30	9.45576
Solyc01g094460.3.1	9648	9469	27.8203	1.11311
Solyc03g046510.1.1	231	52.2911	0	0
Solyc05g052740.1.1	1050	871	0	0
Solyc05g015656.1.1	759	580	0	0
Solyc02g082760.3.1	2114	1935	1870.99	366.328
Solyc11g040105.1.1	1476	1297	1.17532	0.343318
Solyc08g014340.3.1	1584	1405	747	201.43
Solyc06g024245.1.1	516	337	1	1.12422
Solyc10g079770.2.1	2586	2407	124	19.5175
Solyc07g063440.3.1	4597	4418	130.904	11.2256
Solyc10g017783.1.1	9	2.70348	0	0
Solyc04g082340.3.1	2061	1882	72	14.4941
Solyc02g085360.3.1	1925	1746	90	19.5289
Solyc08g061920.2.1	3112	2933	1	0.129172
Solyc06g009420.3.1	261	82.002	0	0
Solyc06g005000.3.1	1932	1753	10	2.16121
Solyc04g011710.1.1	267	88.0006	0	0
Solyc12g038515.1.1	374	195	0	0
Solyc09g065280.3.1	2325	2146	505	89.1541
Solyc04g074820.2.1	984	805	0	0
Solyc02g067250.2.1	691	512	35	25.8987
Solyc03g005910.3.1	1297	1118	1	0.338874
Solyc01g009810.3.1	1527	1348	0	0
Solyc11g030720.2.1	2371	2192	52.6538	9.10057
Solyc03g059247.1.1	545	366	0	0
Solyc01g108120.3.1	1318	1139	24	7.98302
Solyc02g087870.3.1	4525	4346	322	28.0702
Solyc08g076060.3.1	2896	2717	55.1149	7.68527
Solyc10g079910.2.1	1556	1377	16	4.40216
Solyc03g117310.1.1	633	454	7	5.84147
Solyc01g008480.3.1	2270	2091	15.4414	2.79777
Solyc03g095200.1.1	2133	1954	0.894397	0.173414
Solyc01g059880.3.1	2471	2292	281.562	46.5414
Solyc06g075290.3.1	1189	1010	0	0
Solyc01g079900.1.1	606	427	6	5.32357
Solyc07g043000.3.1	1448	1269	50	14.9275
Solyc09g010915.1.1	222	43.8484	0	0
Solyc02g021690.2.1	587	408	62	57.572
Solyc09g091760.2.1	1690	1511	1	0.250735
Solyc09g075010.3.1	1695	1516	299	74.7225
Solyc10g045725.1.1	186	19.0638	0	0
Solyc06g084005.1.1	671	492	40	30.8017
Solyc02g032380.2.1	1965	1786	11.6817	2.47802
Solyc11g065160.2.1	7295	7116	262	13.9491
Solyc03g114120.3.1	1066	887	170	72.6114
Solyc08g065550.1.1	243	64.0516	0	0
Solyc06g051370.1.1	444	265	4.24625	6.07071
Solyc08g075700.3.1	1473	1294	337	98.6678
Solyc02g086200.2.1	4123	3944	45.0571	4.32818
Solyc02g014540.2.1	396	217	0	0
Solyc06g063110.2.1	861	682	4	2.22206
Solyc03g093625.1.1	724	545	0	0
Solyc02g071100.3.1	1302	1123	85.8472	28.9618
Solyc04g005720.3.1	1076	897	0	0
Solyc06g036090.2.1	267	88.0006	0	0
Solyc02g079490.3.1	1899	1720	6	1.32161
Solyc06g071180.3.1	980	801	41	19.3924
Solyc12g014320.2.1	2396	2217	23	3.93045
Solyc12g096380.1.1	1800	1621	0	0
Solyc10g085550.2.1	766	587	0	0
Solyc04g018060.1.1	189	20.4424	0	0
Solyc04g055110.3.1	2630	2451	60	9.27444
Solyc04g015560.3.1	2675	2496	931	141.314
Solyc09g092540.1.1	1230	1051	0	0
Solyc04g009660.2.1	2520	2341	16.035	2.59506
Solyc01g106805.1.1	849	670	2	1.13093
Solyc09g018010.3.1	1539	1360	2	0.557148
Solyc07g040745.1.1	582	403	0	0
Solyc03g005800.3.1	1117	938	17	6.86635
Solyc06g008803.1.1	572	393	4	3.85609
Solyc03g061620.1.1	267	88.0006	0	0
Solyc02g085837.1.1	207	31.3862	0	0
Solyc02g081930.3.1	486	307	2	2.46815
Solyc03g051970.3.1	5258	5079	56	4.17724
Solyc09g014360.2.1	123	6.43085	0	0
Solyc11g071940.1.1	747	568	0	0
Solyc04g009560.3.1	4497	4318	119.501	10.485
Solyc04g050803.1.1	651	472	0	0
Solyc02g092930.1.1	1086	907	356.346	148.848
Solyc01g108280.3.1	2559	2380	235.973	37.5634
Solyc09g064820.1.1	819	640	29	17.1671
Solyc06g006100.3.1	2200	2021	312	58.4882
Solyc10g012095.1.1	807	628	0	0
Solyc01g056280.3.1	1158	979	1	0.386988
Solyc12g096270.2.1	778	599	15	9.48733
Solyc08g029160.1.1	303	124	0	0
Solyc07g017535.1.1	477	298	0	0
Solyc01g081110.3.1	3647	3468	2	0.21849
Solyc11g012700.2.1	3303	3124	286	34.6844
Solyc04g081050.2.1	2409	2230	105.199	17.8725
Solyc05g015050.3.1	3784	3605	85	8.93292
Solyc01g073745.1.1	312	133	0	0
Solyc11g043020.1.1	177	15.5846	0	0
Solyc01g103930.3.1	1983	1804	246.804	51.8318
Solyc05g013280.3.1	8198	8019	45.4428	2.14697
Solyc02g087090.3.1	1424	1245	1	0.304306
Solyc11g018690.2.1	2437	2258	54	9.06044
Solyc04g080490.3.1	1365	1186	5	1.59722
Solyc03g095720.3.1	1688	1509	132	33.1409
Solyc11g071960.2.1	2934	2755	5.41725	0.744966
Solyc01g091530.3.1	1065	886	49	20.9528
Solyc04g082970.3.1	3359	3180	18	2.1445
Solyc09g092200.2.1	660	481	0	0
Solyc10g047610.2.1	2558	2379	1	0.159252
Solyc04g008250.1.1	795	616	0	0
Solyc12g008800.2.1	1195	1016	13	4.84763
Solyc09g065300.3.1	606	427	27	23.9561
Solyc02g091270.3.1	1242	1063	87	31.0074
Solyc08g036640.3.1	589	410	3	2.77215
Solyc06g072350.3.1	827	648	157	91.7919
Solyc01g106530.1.1	1044	865	0	0
Solyc05g015866.1.1	1521	1342	0	0
Solyc05g005420.2.1	1391	1212	0	0
Solyc07g040840.2.1	2769	2590	0	0
Solyc04g077410.3.1	3410	3231	1	0.117258
Solyc03g083350.3.1	2926	2747	119.797	16.5222
Solyc07g025100.1.1	192	21.9418	0	0
Solyc04g009350.3.1	1795	1616	31	7.26775
Solyc08g080750.3.1	993	814	31	14.4284
Solyc04g051280.3.1	2839	2660	3	0.427287
Solyc01g021670.3.1	312	133	9	25.6372
Solyc04g078700.3.1	2334	2155	17	2.98869
Solyc01g007240.3.1	685	506	1	0.748737
Solyc12g011000.2.1	3282	3103	730.895	89.2386
Solyc03g096840.3.1	665	486	1098	855.945
Solyc07g021200.1.1	546	367	4.64557	4.79571
Solyc11g008640.2.1	909	730	0	0
Solyc09g059045.1.1	1500	1321	15	4.30198
Solyc11g013087.1.1	562	383	0	0
Solyc01g104660.3.1	1806	1627	189	44.0103
Solyc01g079690.3.1	5953	5774	145.189	9.52659
Solyc05g041235.1.1	342	163	0	0
Solyc11g007420.1.1	390	211	0	0
Solyc02g090240.3.1	2465	2286	0	0
Solyc01g010360.3.1	1279	1100	8	2.75535
Solyc07g066050.3.1	812	633	0	0
